stateFP,state,maptype,countyFP,county,district,demPercentage,repPercentage
26,MI,current,47,...,1,1.0,1.0
26,MI,current,91,...,7,1.0,1.0
26,MI,current,65,...,8,1.0,1.0
26,MI,current,147,...,10,1.0,1.0
26,MI,current,83,...,1,1.0,1.0
26,MI,current,1,...,1,1.0,1.0
26,MI,current,163,...,14,0.2709537548690178,0.16710145080846753
26,MI,current,17,...,5,1.0,1.0
26,MI,current,133,...,4,1.0,1.0
26,MI,current,57,...,4,1.0,1.0
26,MI,current,135,...,1,1.0,1.0
26,MI,current,105,...,2,0.7223540076161143,0.7061607481099285
26,MI,current,53,...,1,1.0,1.0
26,MI,current,119,...,1,1.0,1.0
26,MI,current,79,...,1,1.0,1.0
26,MI,current,99,...,8,4.023885381127942e-05,5.4307423938662435e-05
26,MI,current,45,...,7,1.0,1.0
26,MI,current,89,...,1,1.0,1.0
26,MI,current,33,...,1,1.0,1.0
26,MI,current,145,...,4,0.3599033606529921,0.48479774615307575
26,MI,current,105,...,1,0.2776459923838857,0.2938392518900717
26,MI,current,141,...,1,1.0,1.0
26,MI,current,165,...,4,1.0,1.0
26,MI,current,125,...,14,0.30833463270631806,0.20690725171079566
26,MI,current,69,...,5,1.0,1.0
26,MI,current,93,...,8,1.0,1.0
26,MI,current,163,...,13,0.4174909860632867,0.3543713821331068
26,MI,current,127,...,2,1.0,1.0
26,MI,current,3,...,1,1.0,1.0
26,MI,current,157,...,10,0.716737832327665,0.7181040852960466
26,MI,current,81,...,2,0.28634416519541267,0.2590445889173913
26,MI,current,29,...,1,1.0,1.0
26,MI,current,149,...,6,1.0,1.0
26,MI,current,113,...,4,1.0,1.0
26,MI,current,55,...,1,1.0,1.0
26,MI,current,123,...,2,1.0,1.0
26,MI,current,157,...,5,0.28326216767233503,0.28189591470395303
26,MI,current,63,...,10,1.0,1.0
26,MI,current,163,...,9,3.480773503884941e-06,3.1842697365835096e-06
26,MI,current,159,...,6,1.0,1.0
26,MI,current,131,...,1,1.0,1.0
26,MI,current,9,...,1,1.0,1.0
26,MI,current,125,...,8,0.1755262739801097,0.22956854486911019
26,MI,current,109,...,1,1.0,1.0
26,MI,current,5,...,6,0.9639809270324766,0.9721871866667701
26,MI,current,99,...,10,0.3755288651122329,0.4233513441678499
26,MI,current,27,...,6,1.0,1.0
26,MI,current,61,...,1,1.0,1.0
26,MI,current,153,...,1,1.0,1.0
26,MI,current,111,...,4,1.0,1.0
26,MI,current,35,...,4,1.0,1.0
26,MI,current,97,...,1,1.0,1.0
26,MI,current,31,...,1,1.0,1.0
26,MI,current,75,...,7,1.0,1.0
26,MI,current,41,...,1,1.0,1.0
26,MI,current,125,...,11,0.36749456484174564,0.36994113817490704
26,MI,current,117,...,4,0.8499608212603201,0.8575958191267341
26,MI,current,99,...,9,0.6243629275295817,0.5765233712564473
26,MI,current,15,...,3,1.0,1.0
26,MI,current,143,...,4,1.0,1.0
26,MI,current,163,...,7,6.229000035769513e-05,0.0001276263746703518
26,MI,current,145,...,5,0.640096639347008,0.5152022538469245
26,MI,current,151,...,10,1.0,1.0
26,MI,current,7,...,1,1.0,1.0
26,MI,current,85,...,2,1.0,1.0
26,MI,current,129,...,4,1.0,1.0
26,MI,current,81,...,3,0.7136558348045875,0.740955411082609
26,MI,current,155,...,4,1.0,1.0
26,MI,current,73,...,4,1.0,1.0
26,MI,current,121,...,2,1.0,1.0
26,MI,current,25,...,3,1.0,1.0
26,MI,current,95,...,1,1.0,1.0
26,MI,current,13,...,1,1.0,1.0
26,MI,current,37,...,4,1.0,1.0
26,MI,current,67,...,3,1.0,1.0
26,MI,current,39,...,1,1.0,1.0
26,MI,current,125,...,9,0.1486445284718253,0.1935830652451867
26,MI,current,11,...,5,1.0,1.0
26,MI,current,43,...,1,1.0,1.0
26,MI,current,49,...,5,1.0,1.0
26,MI,current,101,...,1,1.0,1.0
26,MI,current,19,...,1,1.0,1.0
26,MI,current,5,...,2,0.036019072967523255,0.027812813333229915
26,MI,current,99,...,14,6.79685043739088e-05,7.097715176388744e-05
27,MN,current,45,...,1,1.0,1.0
27,MN,current,93,...,7,1.0,1.0
27,MN,current,139,...,2,1.0,1.0
27,MN,current,135,...,7,1.0,1.0
27,MN,current,53,...,3,0.46484579098479806,0.49361204134240005
27,MN,current,35,...,8,1.0,1.0
27,MN,current,123,...,5,0.005765526051913314,0.007693271384464617
27,MN,current,59,...,8,1.0,1.0
27,MN,current,133,...,1,1.0,1.0
27,MN,current,37,...,2,1.0,1.0
27,MN,current,23,...,7,1.0,1.0
27,MN,current,125,...,7,1.0,1.0
27,MN,current,145,...,6,0.8069237557667314,0.7713045958585775
27,MN,current,169,...,1,1.0,1.0
27,MN,current,103,...,1,1.0,1.0
27,MN,current,69,...,7,1.0,1.0
27,MN,current,167,...,7,1.0,1.0
27,MN,current,47,...,1,1.0,1.0
27,MN,current,65,...,8,1.0,1.0
27,MN,current,3,...,3,0.19100099529264986,0.18900335981944713
27,MN,current,111,...,7,1.0,1.0
27,MN,current,53,...,6,0.0006371172684459811,0.0009975129107620423
27,MN,current,165,...,1,1.0,1.0
27,MN,current,3,...,5,0.18459854865245007,0.14681054356155704
27,MN,current,19,...,3,0.6504964227616906,0.6064569415149904
27,MN,current,109,...,1,1.0,1.0
27,MN,current,19,...,6,0.3495035772383093,0.3935430584850098
27,MN,current,81,...,7,1.0,1.0
27,MN,current,101,...,7,1.0,1.0
27,MN,current,79,...,1,1.0,1.0
27,MN,current,49,...,2,1.0,1.0
27,MN,current,97,...,8,1.0,1.0
27,MN,current,157,...,2,1.0,1.0
27,MN,current,143,...,7,1.0,1.0
27,MN,current,163,...,6,0.13966139113219994,0.1827035647627788
27,MN,current,67,...,7,1.0,1.0
27,MN,current,15,...,1,1.0,1.0
27,MN,current,9,...,6,1.0,1.0
27,MN,current,33,...,1,0.5591268055869797,0.491037044062678
27,MN,current,87,...,7,1.0,1.0
27,MN,current,11,...,7,1.0,1.0
27,MN,current,95,...,8,1.0,1.0
27,MN,current,113,...,7,1.0,1.0
27,MN,current,155,...,7,1.0,1.0
27,MN,current,53,...,4,2.1857663769202737e-06,2.884001485022658e-06
27,MN,current,77,...,7,1.0,1.0
27,MN,current,55,...,1,1.0,1.0
27,MN,current,147,...,1,1.0,1.0
27,MN,current,7,...,8,0.36766843950239164,0.4101820338937058
27,MN,current,119,...,7,1.0,1.0
27,MN,current,131,...,1,0.5684237785742096,0.5909225859848911
27,MN,current,17,...,8,1.0,1.0
27,MN,current,91,...,1,1.0,1.0
27,MN,current,145,...,7,0.19307624423326875,0.2286954041414223
27,MN,current,137,...,8,1.0,1.0
27,MN,current,7,...,7,0.6323315604976085,0.589817966106294
27,MN,current,89,...,7,1.0,1.0
27,MN,current,33,...,7,0.44087319441302014,0.508962955937322
27,MN,current,25,...,8,1.0,1.0
27,MN,current,151,...,7,1.0,1.0
27,MN,current,171,...,6,1.0,1.0
27,MN,current,159,...,8,1.0,1.0
27,MN,current,61,...,8,1.0,1.0
27,MN,current,75,...,8,1.0,1.0
27,MN,current,163,...,4,0.6890855551833174,0.6452852212505377
27,MN,current,53,...,2,3.230849182198054e-05,3.859424662394402e-05
27,MN,current,21,...,8,1.0,1.0
27,MN,current,121,...,7,1.0,1.0
27,MN,current,123,...,4,0.9942268049785228,0.99229570048017
27,MN,current,3,...,6,0.6243639309512039,0.6641546589744225
27,MN,current,3,...,4,2.808152738576357e-05,1.9749661168467005e-05
27,MN,current,57,...,8,1.0,1.0
27,MN,current,85,...,7,1.0,1.0
27,MN,current,71,...,8,1.0,1.0
27,MN,current,63,...,1,1.0,1.0
27,MN,current,107,...,7,1.0,1.0
27,MN,current,131,...,2,0.4315762214257906,0.40907741401510883
27,MN,current,29,...,7,1.0,1.0
27,MN,current,127,...,7,1.0,1.0
27,MN,current,141,...,6,1.0,1.0
27,MN,current,51,...,7,1.0,1.0
27,MN,current,99,...,1,1.0,1.0
27,MN,current,153,...,7,1.0,1.0
27,MN,current,173,...,7,1.0,1.0
27,MN,current,53,...,5,0.5344825974885568,0.5053489674987293
27,MN,current,31,...,8,1.0,1.0
27,MN,current,117,...,7,1.0,1.0
27,MN,current,161,...,1,1.0,1.0
27,MN,current,41,...,7,1.0,1.0
27,MN,current,115,...,8,1.0,1.0
27,MN,current,13,...,1,1.0,1.0
27,MN,current,163,...,2,0.17125305368448265,0.17201121398668356
27,MN,current,105,...,1,1.0,1.0
27,MN,current,39,...,1,1.0,1.0
27,MN,current,83,...,7,1.0,1.0
27,MN,current,5,...,7,1.0,1.0
27,MN,current,123,...,6,7.668969564005825e-06,1.1028135365461717e-05
27,MN,current,3,...,8,8.443576310576244e-06,1.1687983404469204e-05
27,MN,current,27,...,7,1.0,1.0
27,MN,current,1,...,8,1.0,1.0
27,MN,current,43,...,1,1.0,1.0
27,MN,current,129,...,7,1.0,1.0
27,MN,current,149,...,7,1.0,1.0
27,MN,current,73,...,7,1.0,1.0
28,MS,current,97,...,2,1.0,1.0
28,MS,current,1,...,3,1.0,1.0
28,MS,current,99,...,3,1.0,1.0
28,MS,current,71,...,1,1.0,1.0
28,MS,current,149,...,2,1.0,1.0
28,MS,current,81,...,1,1.0,1.0
28,MS,current,39,...,4,1.0,1.0
28,MS,current,83,...,2,1.0,1.0
28,MS,current,25,...,1,1.0,1.0
28,MS,current,27,...,2,1.0,1.0
28,MS,current,89,...,3,0.6018586606734826,0.7001248835405536
28,MS,current,135,...,2,1.0,1.0
28,MS,current,159,...,1,1.0,1.0
28,MS,current,79,...,2,1.0,1.0
28,MS,current,45,...,4,1.0,1.0
28,MS,current,75,...,3,1.0,1.0
28,MS,current,85,...,3,1.0,1.0
28,MS,current,139,...,1,1.0,1.0
28,MS,current,125,...,2,1.0,1.0
28,MS,current,57,...,1,1.0,1.0
28,MS,current,127,...,3,1.0,1.0
28,MS,current,121,...,3,1.0,1.0
28,MS,current,161,...,2,1.0,1.0
28,MS,current,65,...,3,1.0,1.0
28,MS,current,141,...,1,1.0,1.0
28,MS,current,145,...,1,1.0,1.0
28,MS,current,55,...,2,1.0,1.0
28,MS,current,49,...,2,0.897647736912139,0.8336246728272323
28,MS,current,61,...,3,1.0,1.0
28,MS,current,47,...,4,1.0,1.0
28,MS,current,115,...,1,1.0,1.0
28,MS,current,33,...,1,1.0,1.0
28,MS,current,5,...,3,1.0,1.0
28,MS,current,103,...,3,1.0,1.0
28,MS,current,143,...,2,1.0,1.0
28,MS,current,137,...,1,1.0,1.0
28,MS,current,109,...,4,1.0,1.0
28,MS,current,3,...,1,1.0,1.0
28,MS,current,59,...,4,1.0,1.0
28,MS,current,133,...,2,1.0,1.0
28,MS,current,37,...,3,1.0,1.0
28,MS,current,23,...,4,0.14023659914461567,0.14215211514033446
28,MS,current,129,...,3,1.0,1.0
28,MS,current,9,...,1,1.0,1.0
28,MS,current,117,...,1,1.0,1.0
28,MS,current,11,...,2,1.0,1.0
28,MS,current,21,...,2,1.0,1.0
28,MS,current,119,...,2,1.0,1.0
28,MS,current,23,...,3,0.8597634008553844,0.8578478848596655
28,MS,current,91,...,4,1.0,1.0
28,MS,current,63,...,2,1.0,1.0
28,MS,current,87,...,1,1.0,1.0
28,MS,current,111,...,4,1.0,1.0
28,MS,current,35,...,4,1.0,1.0
28,MS,current,7,...,2,1.0,1.0
28,MS,current,69,...,3,1.0,1.0
28,MS,current,153,...,4,1.0,1.0
28,MS,current,43,...,2,1.0,1.0
28,MS,current,105,...,3,0.875360209545774,0.8691767820574011
28,MS,current,53,...,2,1.0,1.0
28,MS,current,151,...,2,1.0,1.0
28,MS,current,93,...,1,1.0,1.0
28,MS,current,49,...,3,0.10235226308786062,0.16637532717276793
28,MS,current,147,...,3,1.0,1.0
28,MS,current,41,...,4,1.0,1.0
28,MS,current,157,...,3,1.0,1.0
28,MS,current,89,...,2,0.39814133932651763,0.2998751164594465
28,MS,current,67,...,4,1.0,1.0
28,MS,current,101,...,3,1.0,1.0
28,MS,current,155,...,1,1.0,1.0
28,MS,current,17,...,1,1.0,1.0
28,MS,current,29,...,2,1.0,1.0
28,MS,current,73,...,4,1.0,1.0
28,MS,current,31,...,3,1.0,1.0
28,MS,current,123,...,3,1.0,1.0
28,MS,current,95,...,1,1.0,1.0
28,MS,current,13,...,1,1.0,1.0
28,MS,current,163,...,2,1.0,1.0
28,MS,current,105,...,1,0.12463979045422592,0.13082321794259877
28,MS,current,15,...,2,1.0,1.0
28,MS,current,77,...,3,1.0,1.0
28,MS,current,107,...,2,1.0,1.0
28,MS,current,51,...,2,1.0,1.0
28,MS,current,113,...,3,1.0,1.0
28,MS,current,19,...,1,1.0,1.0
28,MS,current,131,...,4,1.0,1.0
29,MO,current,99,...,3,0.5096749300514494,0.5103156753187876
29,MO,current,211,...,6,1.0,1.0
29,MO,current,13,...,4,1.0,1.0
29,MO,current,189,...,3,1.4795304877060035e-05,1.9057970036362803e-05
29,MO,current,19,...,4,1.0,1.0
29,MO,current,39,...,4,1.0,1.0
29,MO,current,189,...,1,0.4976871735076812,0.3647634430170246
29,MO,current,143,...,8,1.0,1.0
29,MO,current,225,...,4,0.7565792316842552,0.7558322574697769
29,MO,current,21,...,6,1.0,1.0
29,MO,current,153,...,8,1.0,1.0
29,MO,current,179,...,8,1.0,1.0
29,MO,current,101,...,4,1.0,1.0
29,MO,current,31,...,8,1.0,1.0
29,MO,current,131,...,3,1.0,1.0
29,MO,current,165,...,6,1.0,1.0
29,MO,current,7,...,6,0.30928741360736517,0.2751039854601466
29,MO,current,145,...,7,1.0,1.0
29,MO,current,55,...,8,1.0,1.0
29,MO,current,167,...,7,1.0,1.0
29,MO,current,149,...,8,1.0,1.0
29,MO,current,67,...,8,1.0,1.0
29,MO,current,183,...,3,0.6090163852884719,0.6321267335971764
29,MO,current,65,...,8,1.0,1.0
29,MO,current,33,...,6,1.0,1.0
29,MO,current,69,...,8,1.0,1.0
29,MO,current,169,...,4,1.0,1.0
29,MO,current,29,...,3,0.5998226604015464,0.5907037006988892
29,MO,current,15,...,4,1.0,1.0
29,MO,current,213,...,7,1.0,1.0
29,MO,current,141,...,4,1.0,1.0
29,MO,current,75,...,6,1.0,1.0
29,MO,current,71,...,3,1.0,1.0
29,MO,current,95,...,6,0.09799360134792502,0.13849023689663012
29,MO,current,57,...,4,1.0,1.0
29,MO,current,159,...,4,1.0,1.0
29,MO,current,23,...,8,1.0,1.0
29,MO,current,121,...,6,1.0,1.0
29,MO,current,181,...,8,1.0,1.0
29,MO,current,99,...,8,0.28176717738062845,0.2865987524187574
29,MO,current,91,...,8,1.0,1.0
29,MO,current,207,...,8,1.0,1.0
29,MO,current,51,...,3,1.0,1.0
29,MO,current,163,...,6,1.0,1.0
29,MO,current,225,...,7,0.24342076831574472,0.24416774253022291
29,MO,current,123,...,8,1.0,1.0
29,MO,current,81,...,6,1.0,1.0
29,MO,current,161,...,8,1.0,1.0
29,MO,current,35,...,8,1.0,1.0
29,MO,current,127,...,6,1.0,1.0
29,MO,current,217,...,4,1.0,1.0
29,MO,current,93,...,8,1.0,1.0
29,MO,current,151,...,3,1.0,1.0
29,MO,current,95,...,5,0.9020063986520747,0.8615097631033695
29,MO,current,85,...,4,1.0,1.0
29,MO,current,219,...,3,1.0,1.0
29,MO,current,135,...,4,1.0,1.0
29,MO,current,173,...,6,1.0,1.0
29,MO,current,53,...,4,1.0,1.0
29,MO,current,77,...,7,1.0,1.0
29,MO,current,189,...,2,0.5022980311874419,0.6352174990129389
29,MO,current,117,...,6,1.0,1.0
29,MO,current,1,...,6,1.0,1.0
29,MO,current,41,...,6,1.0,1.0
29,MO,current,27,...,3,1.0,1.0
29,MO,current,61,...,6,1.0,1.0
29,MO,current,43,...,7,1.0,1.0
29,MO,current,17,...,8,1.0,1.0
29,MO,current,107,...,5,1.0,1.0
29,MO,current,5,...,6,1.0,1.0
29,MO,current,99,...,2,0.2085578925679224,0.2030855722624546
29,MO,current,103,...,6,1.0,1.0
29,MO,current,73,...,3,1.0,1.0
29,MO,current,139,...,3,1.0,1.0
29,MO,current,205,...,6,1.0,1.0
29,MO,current,47,...,6,0.6468126989609624,0.6826827403931279
29,MO,current,109,...,7,1.0,1.0
29,MO,current,129,...,6,1.0,1.0
29,MO,current,227,...,6,1.0,1.0
29,MO,current,125,...,3,1.0,1.0
29,MO,current,187,...,8,1.0,1.0
29,MO,current,11,...,4,1.0,1.0
29,MO,current,29,...,4,0.40017733959845386,0.40929629930111106
29,MO,current,133,...,8,1.0,1.0
29,MO,current,195,...,5,1.0,1.0
29,MO,current,7,...,4,0.6907125863926349,0.7248960145398534
29,MO,current,510,...,1,1.0,1.0
29,MO,current,147,...,6,1.0,1.0
29,MO,current,115,...,6,1.0,1.0
29,MO,current,197,...,6,1.0,1.0
29,MO,current,79,...,6,1.0,1.0
29,MO,current,171,...,6,1.0,1.0
29,MO,current,3,...,6,1.0,1.0
29,MO,current,59,...,4,1.0,1.0
29,MO,current,47,...,5,0.3531873010390373,0.317317259606872
29,MO,current,9,...,7,1.0,1.0
29,MO,current,49,...,6,1.0,1.0
29,MO,current,185,...,4,1.0,1.0
29,MO,current,209,...,7,1.0,1.0
29,MO,current,83,...,4,1.0,1.0
29,MO,current,201,...,8,1.0,1.0
29,MO,current,215,...,8,1.0,1.0
29,MO,current,63,...,6,1.0,1.0
29,MO,current,183,...,2,0.39098361471152837,0.36787326640282353
29,MO,current,155,...,8,1.0,1.0
29,MO,current,111,...,6,1.0,1.0
29,MO,current,89,...,4,1.0,1.0
29,MO,current,97,...,7,1.0,1.0
29,MO,current,175,...,4,1.0,1.0
29,MO,current,137,...,6,1.0,1.0
29,MO,current,177,...,5,1.0,1.0
29,MO,current,37,...,4,1.0,1.0
29,MO,current,223,...,8,1.0,1.0
29,MO,current,157,...,8,1.0,1.0
29,MO,current,221,...,8,1.0,1.0
29,MO,current,186,...,8,1.0,1.0
29,MO,current,199,...,6,1.0,1.0
29,MO,current,25,...,6,1.0,1.0
29,MO,current,119,...,7,1.0,1.0
29,MO,current,45,...,6,1.0,1.0
29,MO,current,203,...,8,1.0,1.0
29,MO,current,113,...,3,1.0,1.0
29,MO,current,105,...,4,1.0,1.0
29,MO,current,87,...,6,1.0,1.0
29,MO,current,229,...,8,1.0,1.0
31,NE,current,7,...,3,1.0,1.0
31,NE,current,1,...,3,1.0,1.0
31,NE,current,99,...,3,1.0,1.0
31,NE,current,135,...,3,1.0,1.0
31,NE,current,61,...,3,1.0,1.0
31,NE,current,43,...,3,1.0,1.0
31,NE,current,151,...,3,1.0,1.0
31,NE,current,145,...,3,1.0,1.0
31,NE,current,25,...,1,1.0,1.0
31,NE,current,95,...,3,1.0,1.0
31,NE,current,89,...,3,1.0,1.0
31,NE,current,159,...,1,1.0,1.0
31,NE,current,51,...,1,0.013717832100298366,0.012999798447401664
31,NE,current,33,...,3,1.0,1.0
31,NE,current,21,...,1,1.0,1.0
31,NE,current,75,...,3,1.0,1.0
31,NE,current,85,...,3,1.0,1.0
31,NE,current,183,...,3,1.0,1.0
31,NE,current,19,...,3,1.0,1.0
31,NE,current,77,...,3,1.0,1.0
31,NE,current,29,...,3,1.0,1.0
31,NE,current,127,...,3,1.0,1.0
31,NE,current,121,...,3,1.0,1.0
31,NE,current,139,...,3,1.0,1.0
31,NE,current,71,...,3,1.0,1.0
31,NE,current,65,...,3,1.0,1.0
31,NE,current,163,...,3,1.0,1.0
31,NE,current,141,...,1,1.0,1.0
31,NE,current,15,...,3,1.0,1.0
31,NE,current,157,...,3,1.0,1.0
31,NE,current,107,...,3,1.0,1.0
31,NE,current,55,...,2,1.0,1.0
31,NE,current,117,...,3,1.0,1.0
31,NE,current,51,...,3,0.9862821678997016,0.9870002015525982
31,NE,current,23,...,1,1.0,1.0
31,NE,current,181,...,3,1.0,1.0
31,NE,current,5,...,3,1.0,1.0
31,NE,current,103,...,3,1.0,1.0
31,NE,current,9,...,3,1.0,1.0
31,NE,current,97,...,3,1.0,1.0
31,NE,current,167,...,1,1.0,1.0
31,NE,current,47,...,3,1.0,1.0
31,NE,current,41,...,3,1.0,1.0
31,NE,current,177,...,1,1.0,1.0
31,NE,current,149,...,3,1.0,1.0
31,NE,current,83,...,3,1.0,1.0
31,NE,current,53,...,1,1.0,1.0
31,NE,current,93,...,3,1.0,1.0
31,NE,current,185,...,3,1.0,1.0
31,NE,current,27,...,3,1.0,1.0
31,NE,current,153,...,1,0.4405642984112143,0.4026035643202643
31,NE,current,173,...,1,1.0,1.0
31,NE,current,129,...,3,1.0,1.0
31,NE,current,109,...,1,1.0,1.0
31,NE,current,79,...,3,1.0,1.0
31,NE,current,169,...,3,1.0,1.0
31,NE,current,73,...,3,1.0,1.0
31,NE,current,171,...,3,1.0,1.0
31,NE,current,143,...,1,1.0,1.0
31,NE,current,17,...,3,1.0,1.0
31,NE,current,115,...,3,1.0,1.0
31,NE,current,125,...,3,1.0,1.0
31,NE,current,59,...,3,1.0,1.0
31,NE,current,69,...,3,1.0,1.0
31,NE,current,161,...,3,1.0,1.0
31,NE,current,3,...,3,1.0,1.0
31,NE,current,13,...,3,1.0,1.0
31,NE,current,111,...,3,1.0,1.0
31,NE,current,105,...,3,1.0,1.0
31,NE,current,49,...,3,1.0,1.0
31,NE,current,147,...,3,1.0,1.0
31,NE,current,119,...,1,1.0,1.0
31,NE,current,37,...,1,1.0,1.0
31,NE,current,91,...,3,1.0,1.0
31,NE,current,101,...,3,1.0,1.0
31,NE,current,155,...,1,1.0,1.0
31,NE,current,35,...,3,1.0,1.0
31,NE,current,45,...,3,1.0,1.0
31,NE,current,137,...,3,1.0,1.0
31,NE,current,87,...,3,1.0,1.0
31,NE,current,81,...,3,1.0,1.0
31,NE,current,179,...,3,1.0,1.0
31,NE,current,31,...,3,1.0,1.0
31,NE,current,123,...,3,1.0,1.0
31,NE,current,133,...,3,1.0,1.0
31,NE,current,67,...,3,1.0,1.0
31,NE,current,39,...,1,1.0,1.0
31,NE,current,175,...,3,1.0,1.0
31,NE,current,131,...,1,1.0,1.0
31,NE,current,11,...,3,1.0,1.0
31,NE,current,113,...,3,1.0,1.0
31,NE,current,153,...,2,0.5594357015887857,0.5973964356797354
31,NE,current,63,...,3,1.0,1.0
31,NE,current,57,...,3,1.0,1.0
31,NE,current,165,...,3,1.0,1.0
32,NV,current,1,...,2,1.0,1.0
32,NV,current,23,...,4,1.0,1.0
32,NV,current,510,...,2,1.0,1.0
32,NV,current,13,...,2,1.0,1.0
32,NV,current,3,...,3,0.37117290341823284,0.33525100104199823
32,NV,current,15,...,2,1.0,1.0
32,NV,current,5,...,2,1.0,1.0
32,NV,current,11,...,2,1.0,1.0
32,NV,current,3,...,1,0.3353874149376754,0.3299445225530098
32,NV,current,19,...,4,0.12820024216519324,0.12892039502077704
32,NV,current,21,...,4,1.0,1.0
32,NV,current,33,...,4,1.0,1.0
32,NV,current,9,...,4,1.0,1.0
32,NV,current,19,...,2,0.8717997578348068,0.8710796049792231
32,NV,current,29,...,2,1.0,1.0
32,NV,current,7,...,2,1.0,1.0
32,NV,current,31,...,2,1.0,1.0
32,NV,current,27,...,2,1.0,1.0
32,NV,current,3,...,4,0.2934396816440926,0.3348044764049912
32,NV,current,17,...,4,1.0,1.0
33,NH,current,1,...,2,0.015527418267015994,0.016205268317374517
33,NH,current,13,...,1,0.09549880856162961,0.09157468109869969
33,NH,current,13,...,2,0.9045011914383705,0.9084253189013004
33,NH,current,9,...,1,0.021409662134282813,0.026215288165359237
33,NH,current,15,...,2,0.20281661277183805,0.1909318796419718
33,NH,current,9,...,2,0.978590337865717,0.9737847118346407
33,NH,current,11,...,2,0.5643873426692011,0.5657510725176464
33,NH,current,3,...,1,1.0,1.0
33,NH,current,17,...,1,1.0,1.0
33,NH,current,15,...,1,0.797183387228162,0.8090681203580282
33,NH,current,19,...,2,1.0,1.0
33,NH,current,11,...,1,0.43561265733079957,0.43424892748235316
33,NH,current,5,...,2,1.0,1.0
33,NH,current,1,...,1,0.984472581732984,0.9837947316826253
33,NH,current,7,...,2,1.0,1.0
34,NJ,current,7,...,3,0.00019503357419875503,0.00015318570061360917
34,NJ,current,17,...,8,0.6355287412950894,0.7973151236655236
34,NJ,current,35,...,12,0.299385236290242,0.2197130974442631
34,NJ,current,35,...,6,0.00020199167704814948,0.00013159279596767953
34,NJ,current,31,...,9,0.7101682825357056,0.6069162937334636
34,NJ,current,11,...,2,1.0,1.0
34,NJ,current,37,...,7,0.0002377250267685048,0.0002201986030734597
34,NJ,current,3,...,11,5.934867087377593e-05,0.00011604564846178036
34,NJ,current,15,...,1,0.7178347560727002,0.6910206323317195
34,NJ,current,35,...,11,5.3605692966038934e-05,0.00012514048694129348
34,NJ,current,27,...,11,0.7745961135532715,0.716006191370578
34,NJ,current,13,...,8,0.17334674702631322,0.22023914826693092
34,NJ,current,5,...,1,0.05778642751253971,0.06128217945362069
34,NJ,current,23,...,12,0.3688715828457609,0.3934080201422297
34,NJ,current,41,...,5,0.617614370237774,0.63574369889275
34,NJ,current,29,...,4,0.3933716398983499,0.38443329571948237
34,NJ,current,39,...,8,0.2220863749182334,0.24190867334513688
34,NJ,current,23,...,7,9.08932110311184e-05,0.0002570777499483216
34,NJ,current,7,...,2,0.014787552267670607,0.026376291233638518
34,NJ,current,1,...,2,1.0,1.0
34,NJ,current,25,...,4,0.6366119238717706,0.6541721090208037
34,NJ,current,39,...,12,0.1497535646710486,0.1272140440110391
34,NJ,current,19,...,7,1.0,1.0
34,NJ,current,31,...,5,0.05385846961048347,0.09768734199032021
34,NJ,current,39,...,7,0.31836412626197336,0.37994195034278494
34,NJ,current,13,...,7,0.026260078888038423,0.024896080737860322
34,NJ,current,29,...,3,0.5392383059601316,0.5415056624051112
34,NJ,current,39,...,11,0.00010559884317952911,0.0001163046052699246
34,NJ,current,21,...,12,0.7719348493012119,0.6393716567359871
34,NJ,current,41,...,7,0.382385629762226,0.36425630110724994
34,NJ,current,13,...,11,0.21223659720443383,0.2835653224037222
34,NJ,current,33,...,2,1.0,1.0
34,NJ,current,31,...,11,0.2359732478538108,0.29539636427621624
34,NJ,current,5,...,4,0.00010721517132754018,9.932573259153777e-05
34,NJ,current,37,...,5,0.6618258246989696,0.6739841579985674
34,NJ,current,23,...,10,6.655640760489686e-05,8.829419040028426e-05
34,NJ,current,7,...,1,0.9850174141581305,0.9734705230657478
34,NJ,current,17,...,10,0.31871768692325886,0.1455965518381042
34,NJ,current,39,...,6,5.2244516311201655e-05,5.851147662258994e-05
34,NJ,current,27,...,5,6.41241967456354e-05,8.988770094842674e-05
34,NJ,current,21,...,4,0.2279135690130709,0.36032655098369526
34,NJ,current,3,...,9,0.4437673987960456,0.35211195723880573
34,NJ,current,29,...,2,0.0673900541415191,0.07406104187540698
34,NJ,current,39,...,10,0.30963809078925414,0.2507605162191468
34,NJ,current,35,...,7,0.7003591663397439,0.7800301692728279
34,NJ,current,25,...,3,1.0070948325160553e-05,1.4671312354202598e-05
34,NJ,current,13,...,10,0.5881468168764092,0.4712881885361541
34,NJ,current,23,...,6,0.6309709675356034,0.6062466079174217
34,NJ,current,3,...,5,0.5447731025339413,0.6288964415409769
34,NJ,current,5,...,3,0.9383458168076477,0.9319236077693145
34,NJ,current,17,...,9,0.045753571781651514,0.057088324496372585
34,NJ,current,15,...,2,0.28216524392729936,0.30897936766828066
34,NJ,current,37,...,11,0.33793645027426217,0.325795643398359
34,NJ,current,9,...,2,1.0,1.0
34,NJ,current,25,...,6,0.3633780051799037,0.34581321966684136
34,NJ,current,21,...,3,0.00015158168571711004,0.0003017922803174866
34,NJ,current,3,...,8,0.0114001499991396,0.01887555557175566
34,NJ,current,27,...,7,0.22533976224998292,0.28390392092847333
34,NJ,current,13,...,9,9.76000480572159e-06,1.1260055331061185e-05
