stateFP,state,maptype,countyFP,county,district,demPercentage,repPercentage
13,GA,Proportional,67,...,5,0.34908843983979054,0.3298519886153847
13,GA,Proportional,273,...,2,1.0,1.0
13,GA,Proportional,121,...,11,5.200380400893255e-06,8.391902426107587e-06
13,GA,Proportional,233,...,14,1.0,1.0
13,GA,Proportional,105,...,10,1.0,1.0
13,GA,Proportional,321,...,8,1.0,1.0
13,GA,Proportional,227,...,9,1.0,1.0
13,GA,Proportional,147,...,10,1.0,1.0
13,GA,Proportional,191,...,1,1.0,1.0
13,GA,Proportional,303,...,12,1.0,1.0
13,GA,Proportional,109,...,1,1.0,1.0
13,GA,Proportional,301,...,12,1.0,1.0
13,GA,Proportional,283,...,1,1.0,1.0
13,GA,Proportional,309,...,1,1.0,1.0
13,GA,Proportional,121,...,6,0.2053721547078734,0.29141876531885663
13,GA,Proportional,287,...,8,1.0,1.0
13,GA,Proportional,207,...,8,0.44645239535601045,0.46472920266965323
13,GA,Proportional,205,...,8,1.0,1.0
13,GA,Proportional,159,...,3,1.0,1.0
13,GA,Proportional,135,...,9,0.013450501319613575,0.02939419266192629
13,GA,Proportional,193,...,2,1.0,1.0
13,GA,Proportional,295,...,14,1.0,1.0
13,GA,Proportional,89,...,4,0.49859214590006645,0.4187046182324292
13,GA,Proportional,167,...,1,1.0,1.0
13,GA,Proportional,103,...,12,1.0,1.0
13,GA,Proportional,149,...,3,1.0,1.0
13,GA,Proportional,131,...,8,1.0,1.0
13,GA,Proportional,117,...,9,1.0,1.0
13,GA,Proportional,291,...,9,1.0,1.0
13,GA,Proportional,155,...,8,1.0,1.0
13,GA,Proportional,229,...,1,1.0,1.0
13,GA,Proportional,47,...,14,1.0,1.0
13,GA,Proportional,151,...,13,1.0,1.0
13,GA,Proportional,259,...,2,1.0,1.0
13,GA,Proportional,9,...,12,1.0,1.0
13,GA,Proportional,293,...,3,1.0,1.0
13,GA,Proportional,275,...,8,1.0,1.0
13,GA,Proportional,33,...,12,1.0,1.0
13,GA,Proportional,237,...,3,1.0,1.0
13,GA,Proportional,189,...,10,1.0,1.0
13,GA,Proportional,171,...,3,1.0,1.0
13,GA,Proportional,115,...,14,1.0,1.0
13,GA,Proportional,89,...,7,2.284438513698043e-05,7.129135361146283e-05
13,GA,Proportional,179,...,12,0.8205041348796914,0.7826597068603472
13,GA,Proportional,61,...,2,1.0,1.0
13,GA,Proportional,319,...,8,1.0,1.0
13,GA,Proportional,179,...,1,0.17949586512030874,0.21734029313965278
13,GA,Proportional,263,...,2,1.0,1.0
13,GA,Proportional,99,...,2,1.0,1.0
13,GA,Proportional,119,...,10,1.0,1.0
13,GA,Proportional,75,...,8,1.0,1.0
13,GA,Proportional,169,...,8,0.9424103651672794,0.9410036326237669
13,GA,Proportional,53,...,2,1.0,1.0
13,GA,Proportional,55,...,14,1.0,1.0
13,GA,Proportional,277,...,8,1.0,1.0
13,GA,Proportional,31,...,12,1.0,1.0
13,GA,Proportional,89,...,13,0.13836493197618435,0.14837903988830817
13,GA,Proportional,243,...,2,1.0,1.0
13,GA,Proportional,113,...,13,0.6836550918030023,0.5833294758417626
13,GA,Proportional,197,...,2,1.0,1.0
13,GA,Proportional,199,...,3,1.0,1.0
13,GA,Proportional,297,...,3,0.28342462408593994,0.266312990233134
13,GA,Proportional,45,...,3,1.0,1.0
13,GA,Proportional,87,...,8,1.0,1.0
13,GA,Proportional,141,...,12,1.0,1.0
13,GA,Proportional,299,...,1,1.0,1.0
13,GA,Proportional,143,...,14,0.13906930863975528,0.15065444922132246
13,GA,Proportional,121,...,7,0.3337176216835334,0.30122980968267193
13,GA,Proportional,67,...,14,6.800422280261851e-05,0.0001003607990125105
13,GA,Proportional,207,...,2,0.0008735489172435857,0.0009828166839074273
13,GA,Proportional,39,...,1,1.0,1.0
13,GA,Proportional,121,...,5,0.39020762844670265,0.3324502671493743
13,GA,Proportional,137,...,9,1.0,1.0
13,GA,Proportional,281,...,9,1.0,1.0
13,GA,Proportional,297,...,10,0.7165156235279028,0.7336093408322077
13,GA,Proportional,57,...,14,0.31592704008930855,0.33875192806151105
13,GA,Proportional,211,...,3,1.0,1.0
13,GA,Proportional,183,...,1,1.0,1.0
13,GA,Proportional,27,...,8,1.0,1.0
13,GA,Proportional,101,...,1,1.0,1.0
13,GA,Proportional,187,...,9,1.0,1.0
13,GA,Proportional,265,...,10,1.0,1.0
13,GA,Proportional,135,...,6,0.24334781976636183,0.16045311053233144
13,GA,Proportional,127,...,1,1.0,1.0
15,HI,Proportional,1,...,2,1.0,1.0
15,HI,Proportional,3,...,2,0.3063332364163771,0.014227632411779635
15,HI,Proportional,9,...,2,1.0,1.0
15,HI,Proportional,3,...,1,0.6936667635836231,0.9857723675882203
15,HI,Proportional,5,...,2,1.0,1.0
15,HI,Proportional,7,...,2,1.0,1.0
16,ID,Proportional,67,...,2,1.0,1.0
16,ID,Proportional,9,...,1,1.0,1.0
16,ID,Proportional,47,...,2,1.0,1.0
16,ID,Proportional,41,...,2,1.0,1.0
16,ID,Proportional,11,...,2,0.9115974502185821,0.9612935340914429
16,ID,Proportional,35,...,1,1.0,1.0
16,ID,Proportional,15,...,1,1.0,1.0
16,ID,Proportional,61,...,1,1.0,1.0
16,ID,Proportional,83,...,2,1.0,1.0
16,ID,Proportional,63,...,2,1.0,1.0
16,ID,Proportional,5,...,1,0.9518146005015293,0.937220903511188
16,ID,Proportional,27,...,2,1.0,1.0
16,ID,Proportional,7,...,2,1.0,1.0
16,ID,Proportional,1,...,2,0.17708400437294056,0.2065045611574639
16,ID,Proportional,77,...,1,1.0,1.0
16,ID,Proportional,73,...,2,1.0,1.0
16,ID,Proportional,21,...,1,1.0,1.0
16,ID,Proportional,43,...,2,1.0,1.0
16,ID,Proportional,53,...,2,1.0,1.0
16,ID,Proportional,11,...,1,0.08840254978141796,0.038706465908557044
16,ID,Proportional,57,...,1,1.0,1.0
16,ID,Proportional,37,...,1,1.0,1.0
16,ID,Proportional,1,...,1,0.8229159956270592,0.7934954388425363
16,ID,Proportional,39,...,2,1.0,1.0
16,ID,Proportional,33,...,2,1.0,1.0
16,ID,Proportional,3,...,2,1.0,1.0
16,ID,Proportional,75,...,2,1.0,1.0
16,ID,Proportional,17,...,1,1.0,1.0
16,ID,Proportional,79,...,1,1.0,1.0
16,ID,Proportional,19,...,2,1.0,1.0
16,ID,Proportional,29,...,2,1.0,1.0
16,ID,Proportional,23,...,1,1.0,1.0
16,ID,Proportional,69,...,1,1.0,1.0
16,ID,Proportional,71,...,2,1.0,1.0
16,ID,Proportional,65,...,2,1.0,1.0
16,ID,Proportional,13,...,1,1.0,1.0
16,ID,Proportional,59,...,1,1.0,1.0
16,ID,Proportional,45,...,2,1.0,1.0
16,ID,Proportional,85,...,1,1.0,1.0
16,ID,Proportional,49,...,1,1.0,1.0
16,ID,Proportional,87,...,2,1.0,1.0
16,ID,Proportional,81,...,2,1.0,1.0
16,ID,Proportional,51,...,2,1.0,1.0
16,ID,Proportional,31,...,2,1.0,1.0
16,ID,Proportional,55,...,1,1.0,1.0
16,ID,Proportional,25,...,2,1.0,1.0
16,ID,Proportional,5,...,2,0.04818539949847071,0.06277909648881189
17,IL,Proportional,115,...,18,1.0,1.0
17,IL,Proportional,199,...,13,0.014260089113286209,0.013955426299336781
17,IL,Proportional,163,...,12,1.0,1.0
17,IL,Proportional,197,...,11,0.5037635560141162,0.6019457241009348
17,IL,Proportional,79,...,15,1.0,1.0
17,IL,Proportional,43,...,3,0.05825912168242604,0.050629401529870666
17,IL,Proportional,161,...,17,1.0,1.0
17,IL,Proportional,19,...,15,0.09391992360336263,0.20810779277133576
17,IL,Proportional,151,...,15,1.0,1.0
17,IL,Proportional,201,...,16,1.0,1.0
17,IL,Proportional,69,...,15,1.0,1.0
17,IL,Proportional,89,...,14,1.0,1.0
17,IL,Proportional,141,...,16,1.0,1.0
17,IL,Proportional,97,...,10,0.8554269457928769,0.8702471829457605
17,IL,Proportional,107,...,18,1.0,1.0
17,IL,Proportional,131,...,17,1.0,1.0
17,IL,Proportional,149,...,13,1.0,1.0
17,IL,Proportional,43,...,6,0.5423581866621132,0.6749730319604323
17,IL,Proportional,197,...,3,0.1446740221657998,0.2465854100734644
17,IL,Proportional,35,...,15,1.0,1.0
17,IL,Proportional,147,...,18,1.0,1.0
17,IL,Proportional,195,...,17,1.0,1.0
17,IL,Proportional,31,...,8,0.11123236203081621,0.07970213299236907
17,IL,Proportional,173,...,13,1.0,1.0
17,IL,Proportional,59,...,15,1.0,1.0
17,IL,Proportional,133,...,12,1.0,1.0
17,IL,Proportional,31,...,5,0.13164418257161326,0.13522046263295073
17,IL,Proportional,111,...,10,0.30380875606814023,0.35415110133973765
17,IL,Proportional,47,...,15,1.0,1.0
17,IL,Proportional,197,...,14,0.00010798221170155541,2.3849845392253744e-05
17,IL,Proportional,157,...,12,1.0,1.0
17,IL,Proportional,101,...,15,1.0,1.0
17,IL,Proportional,23,...,15,1.0,1.0
17,IL,Proportional,43,...,14,0.12277596863242007,0.06257380514887176
17,IL,Proportional,25,...,15,1.0,1.0
17,IL,Proportional,177,...,16,1.0,1.0
17,IL,Proportional,81,...,15,1.0,1.0
17,IL,Proportional,49,...,15,0.5636983080107875,0.5514237007022732
17,IL,Proportional,31,...,6,1.1432434120499028e-06,1.250846275468004e-06
17,IL,Proportional,43,...,5,0.01048909446023402,0.01539278274722555
17,IL,Proportional,197,...,6,0.351424465183335,0.15142232473664158
17,IL,Proportional,129,...,13,1.0,1.0
17,IL,Proportional,67,...,13,1.0,1.0
17,IL,Proportional,71,...,17,1.0,1.0
17,IL,Proportional,83,...,13,1.0,1.0
17,IL,Proportional,193,...,15,1.0,1.0
17,IL,Proportional,97,...,8,1.646661065411045e-05,1.843171443394512e-05
17,IL,Proportional,55,...,15,1.0,1.0
17,IL,Proportional,17,...,13,1.0,1.0
17,IL,Proportional,119,...,13,0.05656661270655594,0.06803122369561407
17,IL,Proportional,199,...,15,0.8729822940411651,0.8675002012873252
17,IL,Proportional,111,...,14,0.3757204058434911,0.32841425732514984
17,IL,Proportional,143,...,17,1.0,1.0
17,IL,Proportional,137,...,13,1.0,1.0
17,IL,Proportional,77,...,12,1.0,1.0
17,IL,Proportional,3,...,12,1.0,1.0
17,IL,Proportional,31,...,7,0.15051479987577007,0.12038326901174794
17,IL,Proportional,37,...,11,0.09009327564517715,0.12231294596386312
17,IL,Proportional,179,...,17,0.3171619792576432,0.3205352561704428
17,IL,Proportional,167,...,18,1.0,1.0
17,IL,Proportional,95,...,17,1.0,1.0
17,IL,Proportional,165,...,15,1.0,1.0
17,IL,Proportional,87,...,15,1.0,1.0
17,IL,Proportional,31,...,2,0.13127490800155828,0.14870757489095854
17,IL,Proportional,51,...,13,1.0,1.0
17,IL,Proportional,49,...,13,0.4363016919892124,0.44857629929772685
17,IL,Proportional,15,...,16,1.0,1.0
17,IL,Proportional,175,...,17,1.0,1.0
17,IL,Proportional,169,...,13,1.0,1.0
17,IL,Proportional,45,...,15,1.0,1.0
17,IL,Proportional,13,...,13,1.0,1.0
17,IL,Proportional,37,...,16,0.9099067243548229,0.8776870540361369
17,IL,Proportional,31,...,9,0.14644253312417232,0.08606699345879842
17,IL,Proportional,43,...,8,0.26611762856280724,0.19643097861360007
17,IL,Proportional,99,...,11,0.39335934257959076,0.4114502552627989
17,IL,Proportional,53,...,15,1.0,1.0
17,IL,Proportional,153,...,12,1.0,1.0
17,IL,Proportional,93,...,11,1.0,1.0
17,IL,Proportional,57,...,13,1.0,1.0
17,IL,Proportional,155,...,17,1.0,1.0
17,IL,Proportional,7,...,16,1.0,1.0
17,IL,Proportional,121,...,15,1.0,1.0
17,IL,Proportional,21,...,13,1.0,1.0
17,IL,Proportional,31,...,1,0.15130461723562538,0.12678524373944883
17,IL,Proportional,19,...,18,0.9060800763966375,0.7918922072286642
17,IL,Proportional,5,...,13,1.0,1.0
17,IL,Proportional,127,...,15,1.0,1.0
17,IL,Proportional,33,...,15,1.0,1.0
17,IL,Proportional,199,...,12,0.11275761684554868,0.11854437241333805
17,IL,Proportional,187,...,17,1.0,1.0
17,IL,Proportional,97,...,9,0.1445565875964688,0.12973438533980533
17,IL,Proportional,75,...,15,1.0,1.0
17,IL,Proportional,183,...,15,1.0,1.0
17,IL,Proportional,197,...,2,2.997442504788024e-05,2.269124356749652e-05
17,IL,Proportional,139,...,13,1.0,1.0
17,IL,Proportional,113,...,18,1.0,1.0
17,IL,Proportional,31,...,11,5.18059442428167e-06,5.805828147302546e-06
17,IL,Proportional,145,...,12,1.0,1.0
17,IL,Proportional,41,...,15,1.0,1.0
17,IL,Proportional,31,...,4,0.11094474782074115,0.1615395974610234
17,IL,Proportional,1,...,13,1.0,1.0
17,IL,Proportional,123,...,17,1.0,1.0
17,IL,Proportional,159,...,15,1.0,1.0
17,IL,Proportional,27,...,13,1.0,1.0
17,IL,Proportional,9,...,13,1.0,1.0
17,IL,Proportional,91,...,11,1.0,1.0
17,IL,Proportional,85,...,16,1.0,1.0
17,IL,Proportional,185,...,15,1.0,1.0
17,IL,Proportional,31,...,3,0.06663552550186615,0.14158766913828108
17,IL,Proportional,181,...,12,1.0,1.0
17,IL,Proportional,29,...,15,1.0,1.0
17,IL,Proportional,111,...,16,0.32047083808836874,0.3174346413351126
17,IL,Proportional,61,...,13,1.0,1.0
17,IL,Proportional,65,...,15,1.0,1.0
17,IL,Proportional,171,...,13,1.0,1.0
17,IL,Proportional,105,...,15,1.0,1.0
17,IL,Proportional,63,...,11,1.0,1.0
17,IL,Proportional,11,...,17,1.0,1.0
17,IL,Proportional,109,...,13,1.0,1.0
17,IL,Proportional,135,...,13,1.0,1.0
17,IL,Proportional,191,...,15,1.0,1.0
17,IL,Proportional,39,...,18,1.0,1.0
17,IL,Proportional,125,...,13,1.0,1.0
17,IL,Proportional,103,...,16,1.0,1.0
17,IL,Proportional,73,...,17,1.0,1.0
17,IL,Proportional,179,...,13,0.6828380207423569,0.679464743829557
17,IL,Proportional,119,...,12,0.9434333872934442,0.9319687763043859
17,IL,Proportional,189,...,13,1.0,1.0
17,IL,Proportional,99,...,17,0.6066406574204091,0.5885497447372008
17,IL,Proportional,117,...,13,1.0,1.0
17,IL,Proportional,203,...,13,1.0,1.0
18,IN,Proportional,147,...,8,1.0,1.0
18,IN,Proportional,45,...,1,0.9169552774859652,0.912601478060424
18,IN,Proportional,127,...,2,1.0,1.0
18,IN,Proportional,15,...,1,1.0,1.0
18,IN,Proportional,97,...,5,0.6162033517860425,0.6063497926322454
18,IN,Proportional,1,...,6,1.0,1.0
18,IN,Proportional,21,...,8,1.0,1.0
18,IN,Proportional,47,...,9,1.0,1.0
18,IN,Proportional,153,...,8,1.0,1.0
18,IN,Proportional,167,...,8,1.0,1.0
18,IN,Proportional,105,...,7,1.0,1.0
18,IN,Proportional,39,...,3,0.43432985699350113,0.495380818880777
18,IN,Proportional,33,...,3,1.0,1.0
18,IN,Proportional,107,...,4,1.0,1.0
18,IN,Proportional,55,...,8,1.0,1.0
18,IN,Proportional,85,...,3,0.9779522651674734,0.9749157279600141
18,IN,Proportional,183,...,3,1.0,1.0
18,IN,Proportional,13,...,7,1.0,1.0
18,IN,Proportional,169,...,4,0.9488960421977249,0.9436555702677993
18,IN,Proportional,79,...,9,1.0,1.0
18,IN,Proportional,53,...,6,1.0,1.0
18,IN,Proportional,77,...,9,1.0,1.0
18,IN,Proportional,37,...,8,1.0,1.0
18,IN,Proportional,95,...,6,1.0,1.0
18,IN,Proportional,115,...,9,1.0,1.0
18,IN,Proportional,177,...,6,1.0,1.0
18,IN,Proportional,173,...,8,1.0,1.0
18,IN,Proportional,57,...,4,0.2850098902881829,0.42165987156750073
18,IN,Proportional,81,...,7,1.0,1.0
18,IN,Proportional,159,...,4,1.0,1.0
18,IN,Proportional,139,...,9,0.6892503400483553,0.6693034852652497
18,IN,Proportional,41,...,9,1.0,1.0
18,IN,Proportional,103,...,4,1.0,1.0
18,IN,Proportional,171,...,1,1.0,1.0
18,IN,Proportional,65,...,6,1.0,1.0
18,IN,Proportional,89,...,1,0.8310399062784831,0.8600503780818981
18,IN,Proportional,101,...,8,1.0,1.0
18,IN,Proportional,123,...,8,1.0,1.0
18,IN,Proportional,91,...,2,1.0,1.0
18,IN,Proportional,9,...,6,1.0,1.0
18,IN,Proportional,151,...,3,1.0,1.0
18,IN,Proportional,119,...,8,1.0,1.0
18,IN,Proportional,111,...,1,1.0,1.0
18,IN,Proportional,117,...,9,1.0,1.0
18,IN,Proportional,129,...,8,1.0,1.0
18,IN,Proportional,97,...,6,1.1927608688080133e-05,1.2284443662629968e-05
18,IN,Proportional,165,...,8,1.0,1.0
18,IN,Proportional,143,...,9,1.0,1.0
18,IN,Proportional,139,...,6,0.3107496599516446,0.3306965147347502
18,IN,Proportional,97,...,4,1.1660539650298405e-05,1.5228280561953302e-05
18,IN,Proportional,23,...,4,1.0,1.0
18,IN,Proportional,5,...,9,1.0,1.0
18,IN,Proportional,125,...,8,1.0,1.0
18,IN,Proportional,31,...,9,1.0,1.0
18,IN,Proportional,29,...,9,1.0,1.0
18,IN,Proportional,133,...,4,1.0,1.0
18,IN,Proportional,163,...,8,1.0,1.0
18,IN,Proportional,85,...,4,0.02204773483252669,0.025084272039985773
18,IN,Proportional,109,...,7,1.0,1.0
18,IN,Proportional,175,...,9,1.0,1.0
18,IN,Proportional,141,...,2,1.0,1.0
18,IN,Proportional,51,...,8,1.0,1.0
18,IN,Proportional,3,...,3,1.0,1.0
18,IN,Proportional,57,...,5,0.7149901097118171,0.5783401284324996
18,IN,Proportional,135,...,6,1.0,1.0
18,IN,Proportional,59,...,6,1.0,1.0
18,IN,Proportional,45,...,8,0.08304472251403491,0.08739852193957587
18,IN,Proportional,93,...,9,1.0,1.0
18,IN,Proportional,89,...,2,0.16896009372151663,0.13994962191810198
18,IN,Proportional,71,...,9,1.0,1.0
18,IN,Proportional,67,...,4,1.0,1.0
18,IN,Proportional,39,...,2,0.565670143006499,0.5046191811192227
18,IN,Proportional,83,...,8,1.0,1.0
18,IN,Proportional,11,...,4,1.0,1.0
18,IN,Proportional,73,...,1,1.0,1.0
18,IN,Proportional,7,...,1,1.0,1.0
18,IN,Proportional,69,...,6,1.0,1.0
18,IN,Proportional,181,...,1,1.0,1.0
18,IN,Proportional,87,...,3,1.0,1.0
18,IN,Proportional,149,...,4,1.0,1.0
18,IN,Proportional,35,...,6,1.0,1.0
18,IN,Proportional,97,...,7,0.38377306006561807,0.39362269464353117
18,IN,Proportional,145,...,6,1.0,1.0
18,IN,Proportional,155,...,9,1.0,1.0
18,IN,Proportional,99,...,4,1.0,1.0
18,IN,Proportional,17,...,4,1.0,1.0
18,IN,Proportional,19,...,9,1.0,1.0
18,IN,Proportional,179,...,6,1.0,1.0
18,IN,Proportional,63,...,4,1.0,1.0
18,IN,Proportional,169,...,6,0.05110395780227515,0.05634442973220059
18,IN,Proportional,43,...,9,1.0,1.0
18,IN,Proportional,75,...,6,1.0,1.0
18,IN,Proportional,137,...,9,1.0,1.0
18,IN,Proportional,157,...,1,1.0,1.0
18,IN,Proportional,113,...,3,1.0,1.0
18,IN,Proportional,161,...,9,1.0,1.0
18,IN,Proportional,61,...,9,1.0,1.0
18,IN,Proportional,27,...,8,1.0,1.0
18,IN,Proportional,121,...,8,1.0,1.0
18,IN,Proportional,131,...,4,1.0,1.0
18,IN,Proportional,25,...,9,1.0,1.0
18,IN,Proportional,49,...,4,1.0,1.0
20,KS,Proportional,205,...,2,1.0,1.0
20,KS,Proportional,137,...,1,1.0,1.0
20,KS,Proportional,71,...,1,1.0,1.0
20,KS,Proportional,139,...,2,1.0,1.0
20,KS,Proportional,163,...,1,1.0,1.0
20,KS,Proportional,149,...,2,0.1825364759334062,0.18985041605109168
20,KS,Proportional,81,...,1,1.0,1.0
20,KS,Proportional,189,...,1,1.0,1.0
20,KS,Proportional,25,...,1,1.0,1.0
20,KS,Proportional,51,...,1,1.0,1.0
20,KS,Proportional,37,...,2,1.0,1.0
20,KS,Proportional,159,...,1,1.0,1.0
20,KS,Proportional,77,...,1,1.0,1.0
20,KS,Proportional,169,...,1,1.0,1.0
20,KS,Proportional,195,...,1,1.0,1.0
20,KS,Proportional,113,...,1,1.0,1.0
20,KS,Proportional,19,...,4,1.0,1.0
20,KS,Proportional,47,...,1,1.0,1.0
20,KS,Proportional,125,...,2,1.0,1.0
20,KS,Proportional,57,...,1,1.0,1.0
20,KS,Proportional,173,...,4,1.0,1.0
20,KS,Proportional,165,...,1,1.0,1.0
20,KS,Proportional,59,...,2,1.0,1.0
20,KS,Proportional,83,...,1,1.0,1.0
20,KS,Proportional,109,...,1,1.0,1.0
20,KS,Proportional,3,...,2,1.0,1.0
20,KS,Proportional,27,...,1,1.0,1.0
20,KS,Proportional,13,...,2,1.0,1.0
20,KS,Proportional,201,...,1,1.0,1.0
20,KS,Proportional,135,...,1,1.0,1.0
20,KS,Proportional,53,...,1,1.0,1.0
20,KS,Proportional,145,...,1,1.0,1.0
20,KS,Proportional,15,...,4,1.0,1.0
20,KS,Proportional,209,...,3,1.0,1.0
20,KS,Proportional,89,...,1,1.0,1.0
20,KS,Proportional,23,...,1,1.0,1.0
20,KS,Proportional,197,...,1,1.0,1.0
20,KS,Proportional,91,...,2,0.32247222044689283,0.30146159188393673
20,KS,Proportional,115,...,1,0.6567393840450573,0.6523398693053736
20,KS,Proportional,33,...,1,1.0,1.0
20,KS,Proportional,103,...,3,1.0,1.0
20,KS,Proportional,167,...,1,1.0,1.0
20,KS,Proportional,191,...,4,1.0,1.0
20,KS,Proportional,115,...,4,0.34326061595494256,0.34766013069462653
20,KS,Proportional,87,...,2,1.0,1.0
20,KS,Proportional,129,...,1,1.0,1.0
20,KS,Proportional,29,...,1,1.0,1.0
20,KS,Proportional,203,...,1,1.0,1.0
20,KS,Proportional,31,...,2,1.0,1.0
20,KS,Proportional,55,...,1,1.0,1.0
20,KS,Proportional,79,...,4,1.0,1.0
20,KS,Proportional,147,...,1,1.0,1.0
20,KS,Proportional,133,...,2,1.0,1.0
20,KS,Proportional,65,...,1,1.0,1.0
20,KS,Proportional,141,...,1,1.0,1.0
20,KS,Proportional,9,...,1,1.0,1.0
20,KS,Proportional,199,...,1,1.0,1.0
20,KS,Proportional,117,...,1,1.0,1.0
20,KS,Proportional,11,...,2,1.0,1.0
20,KS,Proportional,21,...,2,1.0,1.0
20,KS,Proportional,143,...,1,1.0,1.0
20,KS,Proportional,61,...,1,1.0,1.0
20,KS,Proportional,153,...,1,1.0,1.0
20,KS,Proportional,111,...,4,1.0,1.0
20,KS,Proportional,179,...,1,1.0,1.0
20,KS,Proportional,35,...,4,1.0,1.0
20,KS,Proportional,97,...,1,1.0,1.0
20,KS,Proportional,1,...,2,1.0,1.0
20,KS,Proportional,99,...,2,1.0,1.0
20,KS,Proportional,123,...,1,1.0,1.0
20,KS,Proportional,41,...,1,1.0,1.0
20,KS,Proportional,207,...,2,1.0,1.0
20,KS,Proportional,149,...,1,0.8174635240665938,0.8101495839489085
20,KS,Proportional,43,...,2,1.0,1.0
20,KS,Proportional,67,...,1,1.0,1.0
20,KS,Proportional,175,...,1,1.0,1.0
20,KS,Proportional,93,...,1,1.0,1.0
20,KS,Proportional,185,...,1,1.0,1.0
20,KS,Proportional,45,...,3,1.0,1.0
20,KS,Proportional,119,...,1,1.0,1.0
20,KS,Proportional,91,...,3,0.6775277795531074,0.6985384081160648
20,KS,Proportional,63,...,1,1.0,1.0
20,KS,Proportional,131,...,2,1.0,1.0
20,KS,Proportional,155,...,1,1.0,1.0
20,KS,Proportional,7,...,1,1.0,1.0
20,KS,Proportional,181,...,1,1.0,1.0
20,KS,Proportional,85,...,2,1.0,1.0
20,KS,Proportional,177,...,2,1.0,1.0
20,KS,Proportional,171,...,1,1.0,1.0
20,KS,Proportional,73,...,4,1.0,1.0
20,KS,Proportional,151,...,1,1.0,1.0
20,KS,Proportional,121,...,2,1.0,1.0
20,KS,Proportional,69,...,1,1.0,1.0
20,KS,Proportional,161,...,1,1.0,1.0
20,KS,Proportional,17,...,4,1.0,1.0
20,KS,Proportional,95,...,1,1.0,1.0
20,KS,Proportional,187,...,1,1.0,1.0
20,KS,Proportional,105,...,1,1.0,1.0
20,KS,Proportional,39,...,1,1.0,1.0
20,KS,Proportional,107,...,2,1.0,1.0
20,KS,Proportional,157,...,1,1.0,1.0
20,KS,Proportional,75,...,1,1.0,1.0
20,KS,Proportional,183,...,1,1.0,1.0
20,KS,Proportional,101,...,1,1.0,1.0
20,KS,Proportional,5,...,2,1.0,1.0
20,KS,Proportional,193,...,1,1.0,1.0
20,KS,Proportional,49,...,4,1.0,1.0
20,KS,Proportional,127,...,1,1.0,1.0
21,KY,Proportional,69,...,4,1.0,1.0
21,KY,Proportional,219,...,1,1.0,1.0
21,KY,Proportional,211,...,6,0.80258205432302,0.7644488085341614
21,KY,Proportional,235,...,5,1.0,1.0
21,KY,Proportional,153,...,5,1.0,1.0
21,KY,Proportional,19,...,4,1.0,1.0
21,KY,Proportional,77,...,6,0.8938405739045261,0.8873476646268089
21,KY,Proportional,107,...,1,1.0,1.0
21,KY,Proportional,93,...,2,0.35129367356849117,0.4459557155792853
21,KY,Proportional,239,...,2,0.06824522927639108,0.07873350909270875
21,KY,Proportional,27,...,2,0.7701357439047766,0.7638442959189748
21,KY,Proportional,225,...,1,1.0,1.0
21,KY,Proportional,81,...,4,1.0,1.0
21,KY,Proportional,175,...,5,1.0,1.0
21,KY,Proportional,227,...,2,0.0037288939995114385,0.005378886537084486
21,KY,Proportional,221,...,1,1.0,1.0
21,KY,Proportional,79,...,2,1.0,1.0
21,KY,Proportional,177,...,1,1.0,1.0
21,KY,Proportional,149,...,1,1.0,1.0
21,KY,Proportional,171,...,2,1.0,1.0
21,KY,Proportional,181,...,4,1.0,1.0
21,KY,Proportional,47,...,1,1.0,1.0
21,KY,Proportional,129,...,5,1.0,1.0
21,KY,Proportional,139,...,1,1.0,1.0
21,KY,Proportional,29,...,3,0.028500842037406902,0.03173345867748877
21,KY,Proportional,15,...,4,0.8595983621303916,0.8436042407468488
21,KY,Proportional,83,...,1,1.0,1.0
21,KY,Proportional,167,...,2,1.0,1.0
21,KY,Proportional,3,...,2,1.0,1.0
21,KY,Proportional,35,...,1,1.0,1.0
21,KY,Proportional,163,...,3,1.0,1.0
21,KY,Proportional,111,...,2,0.041452068459966726,0.04754133067879954
21,KY,Proportional,43,...,5,0.32241268690432173,0.3264261187037687
21,KY,Proportional,185,...,6,0.5504207017502599,0.5109850540180509
21,KY,Proportional,77,...,4,0.10615942609547382,0.11265233537319096
21,KY,Proportional,227,...,1,0.9962711060004885,0.9946211134629156
21,KY,Proportional,145,...,1,1.0,1.0
21,KY,Proportional,237,...,5,1.0,1.0
21,KY,Proportional,103,...,4,1.0,1.0
21,KY,Proportional,217,...,2,1.0,1.0
21,KY,Proportional,239,...,6,0.931754770723609,0.9212664909072913
21,KY,Proportional,151,...,5,1.0,1.0
21,KY,Proportional,201,...,4,1.0,1.0
21,KY,Proportional,45,...,2,1.0,1.0
21,KY,Proportional,143,...,1,1.0,1.0
21,KY,Proportional,125,...,5,1.0,1.0
21,KY,Proportional,199,...,2,0.410525229166284,0.429469195750114
21,KY,Proportional,105,...,1,1.0,1.0
21,KY,Proportional,141,...,1,1.0,1.0
21,KY,Proportional,59,...,1,0.21363913058203354,0.2450454200416643
21,KY,Proportional,209,...,6,0.42286404273037925,0.4097408789611972
21,KY,Proportional,233,...,1,1.0,1.0
21,KY,Proportional,89,...,4,1.0,1.0
21,KY,Proportional,137,...,2,1.0,1.0
21,KY,Proportional,95,...,5,1.0,1.0
21,KY,Proportional,13,...,5,1.0,1.0
