stateFP,state,maptype,countyFP,county,district,demPercentage,repPercentage
48,TX,Dem,365,...,1,1.0,1.0
48,TX,Dem,203,...,4,0.021779365075810412,0.018280506265565107
48,TX,Dem,443,...,23,1.0,1.0
48,TX,Dem,187,...,27,0.21335498187232316,0.18753830045020953
48,TX,Dem,405,...,1,1.0,1.0
48,TX,Dem,403,...,1,1.0,1.0
48,TX,Dem,117,...,19,1.0,1.0
48,TX,Dem,171,...,21,1.0,1.0
48,TX,Dem,239,...,27,1.0,1.0
48,TX,Dem,353,...,11,1.0,1.0
48,TX,Dem,107,...,19,1.0,1.0
48,TX,Dem,15,...,27,1.0,1.0
48,TX,Dem,491,...,25,0.00020330618264976895,0.0001831165640957304
48,TX,Dem,163,...,23,1.0,1.0
48,TX,Dem,55,...,35,0.6374925597893388,0.6236543639655067
48,TX,Dem,323,...,23,1.0,1.0
48,TX,Dem,103,...,11,1.0,1.0
48,TX,Dem,63,...,4,1.0,1.0
48,TX,Dem,187,...,21,0.3220780550726881,0.3913147569914763
48,TX,Dem,307,...,11,1.0,1.0
48,TX,Dem,39,...,29,8.03032066501769e-05,8.03137511034188e-05
48,TX,Dem,261,...,34,1.0,1.0
48,TX,Dem,445,...,19,1.0,1.0
48,TX,Dem,461,...,11,1.0,1.0
48,TX,Dem,385,...,23,1.0,1.0
48,TX,Dem,489,...,34,1.0,1.0
48,TX,Dem,429,...,19,1.0,1.0
48,TX,Dem,129,...,13,1.0,1.0
48,TX,Dem,407,...,36,1.0,1.0
48,TX,Dem,411,...,17,1.0,1.0
48,TX,Dem,269,...,19,1.0,1.0
48,TX,Dem,491,...,10,0.052738349599968565,0.04528784987094741
48,TX,Dem,413,...,11,1.0,1.0
48,TX,Dem,77,...,13,1.0,1.0
48,TX,Dem,87,...,13,1.0,1.0
48,TX,Dem,275,...,19,1.0,1.0
48,TX,Dem,95,...,11,1.0,1.0
48,TX,Dem,387,...,4,1.0,1.0
48,TX,Dem,259,...,21,1.0,1.0
48,TX,Dem,69,...,19,1.0,1.0
48,TX,Dem,209,...,35,0.07115333505224226,0.07674672754578572
48,TX,Dem,295,...,13,1.0,1.0
48,TX,Dem,153,...,19,1.0,1.0
48,TX,Dem,371,...,23,1.0,1.0
48,TX,Dem,383,...,11,1.0,1.0
48,TX,Dem,439,...,32,9.776953908929227e-06,1.1793057936341257e-05
48,TX,Dem,81,...,11,1.0,1.0
48,TX,Dem,31,...,21,1.0,1.0
48,TX,Dem,125,...,19,1.0,1.0
48,TX,Dem,421,...,13,1.0,1.0
48,TX,Dem,45,...,13,1.0,1.0
48,TX,Dem,351,...,36,1.0,1.0
48,TX,Dem,211,...,13,1.0,1.0
48,TX,Dem,85,...,26,1.0728509365646876e-05,1.0476209148776722e-05
48,TX,Dem,345,...,19,1.0,1.0
48,TX,Dem,115,...,11,1.0,1.0
48,TX,Dem,105,...,23,1.0,1.0
48,TX,Dem,447,...,19,1.0,1.0
48,TX,Dem,197,...,13,1.0,1.0
48,TX,Dem,315,...,4,1.0,1.0
48,TX,Dem,301,...,11,1.0,1.0
48,TX,Dem,417,...,19,1.0,1.0
48,TX,Dem,191,...,13,1.0,1.0
48,TX,Dem,263,...,19,1.0,1.0
48,TX,Dem,157,...,27,0.007996098325793476,0.0044446270875900685
48,TX,Dem,271,...,23,1.0,1.0
48,TX,Dem,111,...,13,1.0,1.0
48,TX,Dem,195,...,13,1.0,1.0
48,TX,Dem,155,...,13,1.0,1.0
48,TX,Dem,243,...,23,1.0,1.0
48,TX,Dem,165,...,11,1.0,1.0
48,TX,Dem,207,...,19,1.0,1.0
48,TX,Dem,159,...,4,1.0,1.0
48,TX,Dem,391,...,27,1.0,1.0
48,TX,Dem,433,...,19,1.0,1.0
48,TX,Dem,359,...,13,1.0,1.0
48,TX,Dem,137,...,23,1.0,1.0
48,TX,Dem,431,...,11,1.0,1.0
48,TX,Dem,101,...,13,1.0,1.0
48,TX,Dem,23,...,13,1.0,1.0
48,TX,Dem,169,...,19,1.0,1.0
48,TX,Dem,145,...,17,0.22628897880667168,0.17130250043482137
49,UT,Dem,43,...,4,0.5624274572167137,0.6516264419161993
49,UT,Dem,35,...,4,0.8164121990353688,0.4261043139370404
49,UT,Dem,7,...,3,1.0,1.0
49,UT,Dem,39,...,3,1.0,1.0
49,UT,Dem,19,...,3,1.0,1.0
49,UT,Dem,43,...,3,0.43757254278328617,0.3483735580838007
49,UT,Dem,47,...,3,1.0,1.0
49,UT,Dem,11,...,1,0.9627435596178784,0.8968175790366404
49,UT,Dem,57,...,1,1.0,1.0
49,UT,Dem,35,...,2,0.18355472547858312,0.5738134494319362
49,UT,Dem,49,...,3,0.9141455392487687,0.8958186925335424
49,UT,Dem,45,...,2,1.0,1.0
49,UT,Dem,49,...,2,0.08585446075123151,0.10418130746645773
49,UT,Dem,53,...,2,1.0,1.0
49,UT,Dem,11,...,3,0.03610608726283721,0.1016409518855898
49,UT,Dem,23,...,2,1.0,1.0
49,UT,Dem,21,...,2,1.0,1.0
49,UT,Dem,9,...,3,1.0,1.0
49,UT,Dem,35,...,1,4.9346867667368145e-06,1.0171806672655544e-05
49,UT,Dem,3,...,1,1.0,1.0
49,UT,Dem,27,...,2,1.0,1.0
49,UT,Dem,37,...,3,1.0,1.0
49,UT,Dem,51,...,3,1.0,1.0
49,UT,Dem,15,...,3,1.0,1.0
49,UT,Dem,5,...,1,1.0,1.0
49,UT,Dem,41,...,3,1.0,1.0
49,UT,Dem,11,...,4,0.0011503531192839946,0.0015414690777697357
49,UT,Dem,13,...,3,1.0,1.0
49,UT,Dem,29,...,3,1.0,1.0
49,UT,Dem,33,...,3,1.0,1.0
49,UT,Dem,1,...,2,1.0,1.0
49,UT,Dem,31,...,3,1.0,1.0
49,UT,Dem,25,...,3,1.0,1.0
49,UT,Dem,17,...,3,1.0,1.0
49,UT,Dem,35,...,3,2.8140799281180072e-05,7.206482435096975e-05
49,UT,Dem,55,...,3,1.0,1.0
51,VA,Dem,59,...,11,0.41052577713582133,0.4227158423878996
51,VA,Dem,59,...,10,0.20868586414947218,0.2766306058086948
51,VA,Dem,760,...,4,0.5039844542645568,0.13607487615688643
51,VA,Dem,155,...,9,1.0,1.0
51,VA,Dem,680,...,5,1.0,1.0
51,VA,Dem,59,...,8,0.3807883587147066,0.3006535518034055
51,VA,Dem,85,...,1,0.6874600185467247,0.728894713662806
51,VA,Dem,85,...,7,0.31110273476197975,0.26992008944441975
51,VA,Dem,678,...,6,1.0,1.0
51,VA,Dem,137,...,1,1.0,1.0
51,VA,Dem,75,...,7,1.0,1.0
51,VA,Dem,770,...,5,1.0,1.0
51,VA,Dem,69,...,6,1.0,1.0
51,VA,Dem,89,...,5,0.9762920937881139,0.9712825599493794
51,VA,Dem,810,...,2,0.9059992164826197,0.9081794991016886
51,VA,Dem,13,...,8,1.0,1.0
51,VA,Dem,760,...,7,0.4959960559964815,0.8638664164250437
51,VA,Dem,149,...,4,1.0,1.0
51,VA,Dem,179,...,1,1.0,1.0
51,VA,Dem,610,...,8,1.0,1.0
51,VA,Dem,670,...,4,1.0,1.0
51,VA,Dem,590,...,5,1.0,1.0
51,VA,Dem,650,...,3,1.0,1.0
51,VA,Dem,47,...,1,1.0,1.0
51,VA,Dem,105,...,9,1.0,1.0
51,VA,Dem,87,...,7,0.534851492543048,0.8198586758915959
51,VA,Dem,87,...,4,0.46479385291058867,0.17997690983447057
51,VA,Dem,710,...,2,1.0,1.0
51,VA,Dem,23,...,6,1.0,1.0
51,VA,Dem,77,...,9,1.0,1.0
51,VA,Dem,800,...,3,0.7700172995333737,0.7957346943195127
51,VA,Dem,195,...,9,1.0,1.0
51,VA,Dem,173,...,9,1.0,1.0
51,VA,Dem,85,...,4,0.001437246691295638,0.0011851968927743303
51,VA,Dem,191,...,9,1.0,1.0
51,VA,Dem,730,...,4,1.0,1.0
51,VA,Dem,161,...,6,0.3841020007488732,0.3671958799543211
51,VA,Dem,185,...,9,1.0,1.0
51,VA,Dem,61,...,1,0.7326406675498253,0.7643409617124332
51,VA,Dem,61,...,6,0.26592088724154767,0.2341534245980945
51,VA,Dem,175,...,4,0.9480891193617565,0.9148043544892015
51,VA,Dem,183,...,4,1.0,1.0
51,VA,Dem,510,...,8,1.0,1.0
51,VA,Dem,165,...,6,1.0,1.0
51,VA,Dem,660,...,6,1.0,1.0
51,VA,Dem,153,...,11,0.7112007568192601,0.5730696216810444
51,VA,Dem,153,...,10,0.28869831081800157,0.4267581474479871
51,VA,Dem,67,...,9,1.0,1.0
51,VA,Dem,187,...,6,1.0,1.0
51,VA,Dem,690,...,5,1.0,1.0
51,VA,Dem,3,...,7,1.0,1.0
51,VA,Dem,9,...,6,1.0,1.0
51,VA,Dem,5,...,6,1.0,1.0
51,VA,Dem,683,...,10,1.0,1.0
51,VA,Dem,550,...,2,0.26368985222573255,0.14383430555306
51,VA,Dem,199,...,3,1.0,1.0
51,VA,Dem,83,...,5,1.0,1.0
51,VA,Dem,109,...,7,1.0,1.0
51,VA,Dem,27,...,9,1.0,1.0
51,VA,Dem,73,...,1,1.0,1.0
51,VA,Dem,1,...,2,1.0,1.0
51,VA,Dem,820,...,6,1.0,1.0
51,VA,Dem,700,...,3,1.0,1.0
51,VA,Dem,775,...,9,1.0,1.0
51,VA,Dem,540,...,7,1.0,1.0
51,VA,Dem,121,...,9,1.0,1.0
51,VA,Dem,169,...,9,1.0,1.0
51,VA,Dem,41,...,7,0.41466179876238785,0.32893264071894934
51,VA,Dem,41,...,4,0.29552096925462984,0.24102707589908498
51,VA,Dem,153,...,1,8.901341245790054e-05,0.0001454903305400266
51,VA,Dem,177,...,1,1.0,1.0
51,VA,Dem,15,...,6,1.0,1.0
51,VA,Dem,735,...,3,1.0,1.0
51,VA,Dem,630,...,1,1.0,1.0
51,VA,Dem,135,...,4,1.0,1.0
51,VA,Dem,600,...,11,1.0,1.0
51,VA,Dem,107,...,10,0.8589303671631653,0.7668991989517061
51,VA,Dem,97,...,1,1.0,1.0
51,VA,Dem,159,...,1,1.0,1.0
51,VA,Dem,161,...,5,0.14196235465764875,0.14212889325074418
51,VA,Dem,143,...,5,1.0,1.0
51,VA,Dem,145,...,5,1.0,1.0
51,VA,Dem,141,...,9,1.0,1.0
51,VA,Dem,740,...,3,1.0,1.0
51,VA,Dem,35,...,9,1.0,1.0
51,VA,Dem,550,...,4,0.5108495340191432,0.6568490086890764
51,VA,Dem,167,...,9,1.0,1.0
51,VA,Dem,133,...,1,1.0,1.0
51,VA,Dem,61,...,11,0.0011867678498951135,0.0012651332248060248
51,VA,Dem,101,...,1,1.0,1.0
51,VA,Dem,95,...,3,1.0,1.0
51,VA,Dem,163,...,6,1.0,1.0
51,VA,Dem,111,...,4,1.0,1.0
51,VA,Dem,103,...,1,1.0,1.0
51,VA,Dem,107,...,6,0.14106963283683452,0.2331008010482936
51,VA,Dem,31,...,5,0.9450186826332347,0.9219602197045732
51,VA,Dem,87,...,1,0.00035465454636324125,0.0001644142739333401
51,VA,Dem,161,...,9,0.47393564459347776,0.49067522679493464
51,VA,Dem,175,...,3,0.05191088063824358,0.08519564551079839
51,VA,Dem,139,...,6,1.0,1.0
51,VA,Dem,810,...,4,0.09400078351738043,0.0918205008983115
51,VA,Dem,33,...,1,1.0,1.0
51,VA,Dem,19,...,5,0.6499786727704894,0.6162890857637043
51,VA,Dem,640,...,9,1.0,1.0
51,VA,Dem,7,...,5,1.0,1.0
51,VA,Dem,193,...,1,1.0,1.0
51,VA,Dem,53,...,4,1.0,1.0
51,VA,Dem,71,...,9,1.0,1.0
51,VA,Dem,830,...,3,1.0,1.0
51,VA,Dem,93,...,3,0.9007828868335876,0.9020280238500261
51,VA,Dem,25,...,4,1.0,1.0
51,VA,Dem,119,...,1,1.0,1.0
51,VA,Dem,11,...,5,1.0,1.0
51,VA,Dem,36,...,4,1.0,1.0
51,VA,Dem,580,...,6,1.0,1.0
51,VA,Dem,157,...,1,1.0,1.0
51,VA,Dem,790,...,6,1.0,1.0
51,VA,Dem,41,...,5,0.2898172319829822,0.4300402833819654
51,VA,Dem,131,...,2,1.0,1.0
51,VA,Dem,197,...,9,1.0,1.0
51,VA,Dem,99,...,1,1.0,1.0
51,VA,Dem,63,...,9,1.0,1.0
51,VA,Dem,19,...,9,0.00011652157703370615,0.00012821228322183032
51,VA,Dem,620,...,4,1.0,1.0
51,VA,Dem,125,...,7,1.0,1.0
51,VA,Dem,89,...,9,0.023707906211886128,0.028717440050620654
51,VA,Dem,171,...,6,1.0,1.0
51,VA,Dem,81,...,4,1.0,1.0
51,VA,Dem,760,...,5,1.948973896174641e-05,5.87074180697004e-05
51,VA,Dem,117,...,4,1.0,1.0
51,VA,Dem,51,...,9,1.0,1.0
51,VA,Dem,550,...,3,0.22546061375512425,0.1993166857578633
51,VA,Dem,43,...,6,1.0,1.0
51,VA,Dem,720,...,9,1.0,1.0
51,VA,Dem,181,...,3,1.0,1.0
51,VA,Dem,570,...,4,1.0,1.0
51,VA,Dem,21,...,9,1.0,1.0
51,VA,Dem,800,...,4,0.22998270046662608,0.2042653056804873
51,VA,Dem,115,...,1,1.0,1.0
51,VA,Dem,750,...,9,1.0,1.0
51,VA,Dem,45,...,6,1.0,1.0
51,VA,Dem,61,...,10,0.0002516773587320358,0.0002404804646663939
51,VA,Dem,37,...,5,1.0,1.0
51,VA,Dem,685,...,10,1.0,1.0
51,VA,Dem,31,...,6,0.054981317366765335,0.07803978029542678
51,VA,Dem,520,...,9,1.0,1.0
51,VA,Dem,113,...,1,1.0,1.0
51,VA,Dem,57,...,1,1.0,1.0
51,VA,Dem,19,...,6,0.34990480565247695,0.3835827019530738
51,VA,Dem,65,...,7,1.0,1.0
51,VA,Dem,91,...,6,1.0,1.0
51,VA,Dem,595,...,4,1.0,1.0
51,VA,Dem,29,...,5,1.0,1.0
51,VA,Dem,840,...,6,1.0,1.0
51,VA,Dem,127,...,1,1.0,1.0
51,VA,Dem,79,...,1,1.0,1.0
51,VA,Dem,147,...,5,1.0,1.0
51,VA,Dem,153,...,6,1.1918950280238135e-05,2.674054042790985e-05
51,VA,Dem,93,...,4,0.09921711316641231,0.09797197614997408
51,VA,Dem,49,...,5,1.0,1.0
51,VA,Dem,530,...,6,1.0,1.0
51,VA,Dem,17,...,6,1.0,1.0
53,WA,Dem,61,...,2,0.497213268020514,0.6464860055408997
53,WA,Dem,63,...,5,0.9274793745836687,0.8938536627055667
53,WA,Dem,27,...,6,1.0,1.0
53,WA,Dem,33,...,9,0.264044312500861,-0.06908859883754122
53,WA,Dem,53,...,10,0.5684114865641677,0.11956452003276381
53,WA,Dem,67,...,10,0.9085680097097343,0.8214918069237522
53,WA,Dem,57,...,1,0.9925587417302922,0.7851794811370314
53,WA,Dem,9,...,6,1.0,1.0
53,WA,Dem,55,...,1,1.0,1.0
53,WA,Dem,71,...,5,1.0,1.0
53,WA,Dem,29,...,1,1.0,1.0
53,WA,Dem,53,...,9,0.30119095374236354,0.44672084187805516
53,WA,Dem,33,...,8,0.17576576434367522,0.6256572438719767
53,WA,Dem,67,...,6,0.0914319902902657,0.17850819307624738
53,WA,Dem,61,...,1,0.5027867319794861,0.3535139944591
53,WA,Dem,11,...,3,1.0,1.0
53,WA,Dem,69,...,10,1.0,1.0
53,WA,Dem,35,...,6,1.0,1.0
53,WA,Dem,33,...,6,0.055352887199432925,0.047725932404835934
53,WA,Dem,33,...,7,0.4385113987882887,0.08714513044933254
53,WA,Dem,45,...,6,1.0,1.0
53,WA,Dem,47,...,4,1.0,1.0
53,WA,Dem,41,...,10,1.0,1.0
53,WA,Dem,77,...,3,0.5323192949498103,0.41293246253141197
53,WA,Dem,33,...,2,0.06630983538635678,0.30853372106082866
53,WA,Dem,21,...,4,0.6973075138947882,0.7748293810056209
53,WA,Dem,37,...,4,1.0,1.0
53,WA,Dem,21,...,5,0.3026924861052119,0.22517061899437926
53,WA,Dem,49,...,10,1.0,1.0
53,WA,Dem,5,...,4,0.8605002786772649,0.7796234042096031
53,WA,Dem,5,...,5,0.1394997213227353,0.2203765957903973
53,WA,Dem,43,...,4,1.0,1.0
53,WA,Dem,15,...,3,0.8719206221720798,0.8039073456547676
53,WA,Dem,15,...,10,0.12807937782792017,0.19609265434523224
53,WA,Dem,73,...,1,0.8119979032811009,0.7591824162249214
53,WA,Dem,53,...,6,0.04608082400760884,0.15615213400380026
53,WA,Dem,25,...,4,1.0,1.0
53,WA,Dem,7,...,4,1.0,1.0
53,WA,Dem,51,...,4,1.0,1.0
53,WA,Dem,3,...,5,1.0,1.0
53,WA,Dem,63,...,4,0.0725206254163314,0.10614633729443335
53,WA,Dem,17,...,4,1.0,1.0
53,WA,Dem,77,...,4,0.3065513226409348,0.4221194322717336
53,WA,Dem,77,...,5,0.16112938240925462,0.16494810519685454
53,WA,Dem,75,...,5,1.0,1.0
53,WA,Dem,33,...,1,1.580178138559688e-05,2.6571050568958323e-05
53,WA,Dem,65,...,4,1.0,1.0
53,WA,Dem,19,...,4,1.0,1.0
53,WA,Dem,57,...,2,0.007441258269707801,0.21482051886296852
53,WA,Dem,73,...,2,0.188002096718899,0.2408175837750786
53,WA,Dem,53,...,8,0.0843167356858603,0.2775625040853812
53,WA,Dem,59,...,3,1.0,1.0
53,WA,Dem,31,...,6,1.0,1.0
53,WA,Dem,1,...,4,1.0,1.0
53,WA,Dem,39,...,3,1.0,1.0
53,WA,Dem,13,...,5,1.0,1.0
53,WA,Dem,23,...,5,1.0,1.0
54,WV,Dem,77,...,1,1.0,1.0
54,WV,Dem,93,...,2,0.3035662253717054,0.3543371448753895
54,WV,Dem,93,...,3,0.6964337746282947,0.6456628551246106
54,WV,Dem,51,...,1,1.0,1.0
54,WV,Dem,37,...,2,1.0,1.0
54,WV,Dem,39,...,2,0.8011294560598332,0.6707506328454679
54,WV,Dem,107,...,1,1.0,1.0
54,WV,Dem,69,...,1,1.0,1.0
54,WV,Dem,3,...,2,1.0,1.0
54,WV,Dem,89,...,3,1.0,1.0
54,WV,Dem,19,...,2,0.2533036090607818,0.17901360956425738
54,WV,Dem,19,...,3,0.7466963909392182,0.8209863904357425
54,WV,Dem,13,...,1,1.0,1.0
54,WV,Dem,1,...,2,0.1997041545503218,0.20556863590925656
54,WV,Dem,1,...,3,0.8002958454496781,0.7944313640907434
54,WV,Dem,83,...,3,1.0,1.0
54,WV,Dem,81,...,3,0.7248081000162909,0.9022902195230842
54,WV,Dem,33,...,1,0.3819452190921711,0.41433456806508867
54,WV,Dem,61,...,2,0.8311719617358209,0.7837953961441073
54,WV,Dem,61,...,1,0.16882803826417916,0.21620460385589263
54,WV,Dem,101,...,3,1.0,1.0
54,WV,Dem,39,...,1,0.1872514719899414,0.3102268215056487
54,WV,Dem,27,...,2,0.11314189999347746,0.1118067747769025
54,WV,Dem,27,...,3,0.8868581000065225,0.8881932252230977
54,WV,Dem,45,...,3,1.0,1.0
54,WV,Dem,49,...,2,0.7572194441861393,0.6712917790852164
54,WV,Dem,25,...,3,1.0,1.0
54,WV,Dem,97,...,3,1.0,1.0
54,WV,Dem,41,...,2,0.2970078730410432,0.30701907029074793
54,WV,Dem,41,...,3,0.05716088432629566,0.06242884822584741
54,WV,Dem,41,...,1,0.6458312426326612,0.6305520814834046
54,WV,Dem,53,...,1,1.0,1.0
54,WV,Dem,29,...,1,1.0,1.0
54,WV,Dem,33,...,2,0.520720592916025,0.48290286015773864
54,WV,Dem,33,...,3,0.09733418799180381,0.1027625717771726
54,WV,Dem,99,...,3,1.0,1.0
54,WV,Dem,11,...,2,0.7875809982152713,0.6657999673352378
54,WV,Dem,67,...,3,1.0,1.0
54,WV,Dem,15,...,2,0.30578898087882,0.3100141534853608
54,WV,Dem,15,...,3,0.69421101912118,0.6899858465146393
54,WV,Dem,39,...,3,0.011619071950225624,0.019022545648883366
54,WV,Dem,5,...,3,1.0,1.0
54,WV,Dem,9,...,1,1.0,1.0
54,WV,Dem,79,...,1,0.9126142046937302,0.9046224030417942
54,WV,Dem,95,...,1,1.0,1.0
54,WV,Dem,59,...,3,1.0,1.0
54,WV,Dem,11,...,1,0.136245859804474,0.2178532429451379
54,WV,Dem,55,...,3,1.0,1.0
54,WV,Dem,31,...,3,1.0,1.0
54,WV,Dem,47,...,3,1.0,1.0
54,WV,Dem,71,...,3,1.0,1.0
54,WV,Dem,11,...,3,0.07617314198025467,0.11634678971962413
54,WV,Dem,49,...,1,0.2427805558138606,0.3287082209147836
54,WV,Dem,81,...,2,0.275191899983709,0.09770978047691581
54,WV,Dem,85,...,1,1.0,1.0
54,WV,Dem,23,...,2,0.24031801457347188,0.2654881276573674
54,WV,Dem,23,...,3,0.6444743399634855,0.5983754310064816
54,WV,Dem,23,...,1,0.1152076454630426,0.13613644133615085
54,WV,Dem,91,...,1,1.0,1.0
54,WV,Dem,35,...,1,1.0,1.0
54,WV,Dem,65,...,2,1.0,1.0
54,WV,Dem,63,...,3,1.0,1.0
54,WV,Dem,17,...,1,1.0,1.0
54,WV,Dem,87,...,1,1.0,1.0
54,WV,Dem,75,...,3,1.0,1.0
54,WV,Dem,21,...,1,1.0,1.0
54,WV,Dem,43,...,3,1.0,1.0
54,WV,Dem,73,...,1,1.0,1.0
54,WV,Dem,109,...,3,1.0,1.0
54,WV,Dem,57,...,2,0.21728707242430856,0.2735193483572042
54,WV,Dem,57,...,1,0.7827129275756914,0.726480651642796
54,WV,Dem,79,...,2,0.08738579530626978,0.0953775969582058
54,WV,Dem,103,...,1,1.0,1.0
54,WV,Dem,105,...,1,1.0,1.0
54,WV,Dem,7,...,2,0.5254252460566683,0.5182363871236264
54,WV,Dem,7,...,3,0.47457475394333193,0.4817636128763736
55,WI,Dem,79,...,4,0.5717211565610547,-0.47363776079544906
55,WI,Dem,95,...,7,1.0,1.0
55,WI,Dem,3,...,7,1.0,1.0
55,WI,Dem,121,...,7,1.0,1.0
55,WI,Dem,79,...,1,0.4282788434389461,1.473637760795449
55,WI,Dem,51,...,7,1.0,1.0
55,WI,Dem,73,...,8,0.9541708347847042,0.9544005735373987
55,WI,Dem,25,...,6,0.3937243097039188,0.3670567190063582
55,WI,Dem,133,...,1,0.2150630418851758,0.21554138291210234
55,WI,Dem,133,...,4,0.49679773777287095,0.4729904291126732
55,WI,Dem,87,...,8,0.22771546080552313,0.24746181873084527
55,WI,Dem,71,...,5,1.0,1.0
55,WI,Dem,9,...,8,0.6816382340016178,0.6515872160564695
55,WI,Dem,115,...,8,1.0,1.0
55,WI,Dem,113,...,7,1.0,1.0
55,WI,Dem,75,...,8,1.0,1.0
55,WI,Dem,105,...,2,1.0,1.0
55,WI,Dem,17,...,7,1.0,1.0
55,WI,Dem,15,...,5,0.4559798711204331,0.4677777997851965
55,WI,Dem,101,...,2,0.849516309301487,0.6946401830896817
55,WI,Dem,111,...,3,1.0,1.0
55,WI,Dem,25,...,2,0.219895744132481,0.19116816005318704
55,WI,Dem,25,...,3,0.38637994616360044,0.44177512094045474
55,WI,Dem,123,...,3,1.0,1.0
55,WI,Dem,9,...,5,0.3183617659983823,0.34841278394353103
55,WI,Dem,83,...,8,1.0,1.0
55,WI,Dem,31,...,7,1.0,1.0
55,WI,Dem,141,...,3,0.6026751665246842,0.6139838374246287
55,WI,Dem,141,...,8,0.3973248334753159,0.38601616257537125
55,WI,Dem,39,...,5,1.0,1.0
55,WI,Dem,43,...,3,1.0,1.0
55,WI,Dem,59,...,2,1.0,1.0
55,WI,Dem,127,...,2,0.915383988133598,0.9129995602033705
55,WI,Dem,81,...,3,1.0,1.0
55,WI,Dem,5,...,7,1.0,1.0
55,WI,Dem,93,...,7,1.0,1.0
55,WI,Dem,11,...,7,1.0,1.0
55,WI,Dem,135,...,8,1.0,1.0
55,WI,Dem,87,...,6,0.7722845391944769,0.7525381812691547
55,WI,Dem,65,...,3,1.0,1.0
55,WI,Dem,33,...,7,1.0,1.0
55,WI,Dem,119,...,7,1.0,1.0
55,WI,Dem,19,...,7,1.0,1.0
55,WI,Dem,133,...,5,0.2881392203419533,0.31146818797522435
55,WI,Dem,27,...,5,1.0,1.0
55,WI,Dem,35,...,7,1.0,1.0
55,WI,Dem,53,...,7,1.0,1.0
55,WI,Dem,97,...,6,1.0,1.0
55,WI,Dem,69,...,8,1.0,1.0
55,WI,Dem,139,...,6,1.0,1.0
55,WI,Dem,29,...,8,1.0,1.0
55,WI,Dem,49,...,3,1.0,1.0
55,WI,Dem,13,...,7,1.0,1.0
55,WI,Dem,63,...,3,1.0,1.0
55,WI,Dem,47,...,6,1.0,1.0
55,WI,Dem,137,...,6,1.0,1.0
55,WI,Dem,89,...,4,0.9988674484708323,0.9986942101415067
55,WI,Dem,117,...,4,0.7269198950068094,0.7177022666415255
55,WI,Dem,109,...,7,1.0,1.0
55,WI,Dem,45,...,2,0.9998171696761833,0.9998072656847392
55,WI,Dem,41,...,8,1.0,1.0
55,WI,Dem,15,...,6,0.544020128879567,0.5322222002148034
55,WI,Dem,7,...,7,1.0,1.0
55,WI,Dem,21,...,3,0.6383655298654787,0.5988714813393212
55,WI,Dem,57,...,3,1.0,1.0
55,WI,Dem,101,...,5,0.150483690698513,0.30535981691031866
55,WI,Dem,131,...,5,0.8147793576561818,0.8107977707637516
55,WI,Dem,85,...,8,1.0,1.0
55,WI,Dem,55,...,5,0.50934815616936,0.5028299567330852
55,WI,Dem,61,...,8,1.0,1.0
55,WI,Dem,129,...,7,1.0,1.0
55,WI,Dem,117,...,5,0.27308010499319063,0.2822977333584744
55,WI,Dem,23,...,3,1.0,1.0
55,WI,Dem,77,...,6,1.0,1.0
55,WI,Dem,125,...,8,1.0,1.0
55,WI,Dem,55,...,6,0.49065184383063987,0.49717004326691466
55,WI,Dem,107,...,7,1.0,1.0
55,WI,Dem,1,...,3,1.0,1.0
55,WI,Dem,21,...,6,0.36163447013452127,0.4011285186606787
55,WI,Dem,131,...,4,0.18522064234381827,0.1892022292362485
55,WI,Dem,99,...,7,1.0,1.0
55,WI,Dem,67,...,8,1.0,1.0
55,WI,Dem,73,...,7,0.04582916521529581,0.04559942646260109
55,WI,Dem,37,...,8,1.0,1.0
55,WI,Dem,103,...,3,1.0,1.0
55,WI,Dem,91,...,7,1.0,1.0
55,WI,Dem,78,...,8,1.0,1.0
55,WI,Dem,127,...,5,0.08461601186640201,0.08700043979662943
55,WI,Dem,89,...,3,0.00113255152916769,0.001305789858493137
55,WI,Dem,45,...,3,0.0001828303238167468,0.0001927343152609045
04,AZ,GOP,13,...,5,0.08648706536224163,0.09693785872361743
04,AZ,GOP,13,...,7,0.16833499874842253,0.12880039013106379
04,AZ,GOP,13,...,3,0.018996279176239472,0.01626341589066063
04,AZ,GOP,13,...,4,0.17546532776678736,0.1554279378323933
04,AZ,GOP,13,...,8,0.19558007313709708,0.20158924286736565
04,AZ,GOP,5,...,1,1.0,1.0
04,AZ,GOP,15,...,1,1.0,1.0
04,AZ,GOP,25,...,1,0.9297912372784981,0.8928882038149774
04,AZ,GOP,25,...,4,0.039872289635406816,0.061469555026368715
04,AZ,GOP,3,...,2,1.0,1.0
04,AZ,GOP,19,...,3,0.40111161748962754,0.3863766382447279
04,AZ,GOP,13,...,9,0.17668352081572541,0.20089304025666524
04,AZ,GOP,1,...,1,1.0,1.0
04,AZ,GOP,25,...,6,0.030336473086094728,0.045642241158654
04,AZ,GOP,13,...,6,0.17845273499348693,0.20008811429823353
04,AZ,GOP,27,...,4,0.319829756217455,0.3345476414151742
04,AZ,GOP,19,...,2,0.5988811327916547,0.613614925599328
04,AZ,GOP,7,...,6,1.0,1.0
04,AZ,GOP,21,...,5,1.0,1.0
04,AZ,GOP,17,...,1,1.0,1.0
04,AZ,GOP,27,...,3,0.6801702437825456,0.6654523585848257
04,AZ,GOP,9,...,2,1.0,1.0
