maptype,stateID,state,district,district_dem_result,district_rep_result,district_winner
Dem,13,GA,14,72467.74196767654,189530.5855395592,R
Dem,15,HI,1,146460.35769472088,26951.398090087405,D
Dem,15,HI,2,141274.6423052792,60344.60190991258,D
Dem,16,ID,1,137357.5278726024,182458.33094681712,R
Dem,16,ID,2,69955.4721273976,184982.66905318282,R
Dem,17,IL,1,149224.67026076035,51810.14894422992,D
Dem,17,IL,2,144297.7971452186,56957.6329585002,D
Dem,17,IL,3,142968.3233752577,55059.827944567354,D
Dem,17,IL,4,117983.91232764076,24494.91577215273,D
Dem,17,IL,5,114638.00827046117,70968.3613639326,D
Dem,17,IL,6,146300.0267537104,92865.42119131354,D
Dem,17,IL,7,144061.61464111393,21619.44255232277,D
Dem,17,IL,8,166291.8753445854,65102.710326935856,D
Dem,17,IL,9,173201.43317918378,56972.122881876945,D
Dem,17,IL,10,179000.9235166145,68826.79442055992,D
Dem,17,IL,11,138548.4879201435,93612.01942097492,D
Dem,17,IL,12,108863.63322290572,157236.9550368321,R
Dem,17,IL,13,139011.83708070757,122587.2746187809,D
Dem,17,IL,14,135376.52511718377,81445.51548431162,D
Dem,17,IL,15,77840.01422539173,173806.10674713238,R
Dem,17,IL,16,101193.01297441569,151889.17903861144,R
Dem,17,IL,17,135774.32922434152,98957.45724684311,D
Dem,17,IL,18,94491.57542036392,178977.11405012224,R
Dem,18,IN,1,153366.20193130412,93021.60614603723,D
Dem,18,IN,2,118416.58593398247,111854.92182621422,D
Dem,18,IN,3,78149.11470017477,163406.87290750217,R
Dem,18,IN,4,76839.25733301761,160227.91804621625,R
Dem,18,IN,5,102482.50370836329,184980.36182905303,R
Dem,18,IN,6,128770.42949459,108091.51200614605,D
Dem,18,IN,7,130765.83012701441,93507.11149138644,D
Dem,18,IN,8,105571.15205729486,160946.51146849888,R
Dem,18,IN,9,84080.92471425835,160961.1842789456,R
Dem,19,IA,1,197257.75869022164,135106.2704587648,D
Dem,19,IA,2,180719.9479650523,130063.21344907503,D
Dem,19,IA,3,137018.9239036722,174481.54593276329,R
Dem,19,IA,4,141989.3694410539,168175.97015939688,R
Dem,20,KS,1,66861.40612425242,152993.84964543872,R
Dem,20,KS,2,128967.87909178088,153148.18813219893,R
Dem,20,KS,3,155504.8173810099,107922.49901676911,D
Dem,20,KS,4,95799.89740295673,135498.46320559326,R
Dem,21,KY,1,83747.07624549576,165077.3413445067,R
Dem,21,KY,2,60515.5028603353,189817.81387840258,R
Dem,21,KY,3,171339.82630244066,104765.53092757922,D
Dem,21,KY,4,94194.24726537036,171626.8843282129,R
Dem,21,KY,5,69287.19838654836,171184.8731274568,R
Dem,21,KY,6,133986.14893980953,133092.55639384172,D
Dem,22,LA,1,84596.81393616757,134718.94619623007,R
Dem,22,LA,2,161034.62101448636,71507.79541559069,D
Dem,22,LA,3,62859.106032412004,168281.9692854873,R
Dem,22,LA,4,75426.0359650275,150610.94145154202,R
Dem,22,LA,5,97414.04413273303,117203.05146922788,R
Dem,22,LA,6,71853.3789191736,197873.1577986013,R
Dem,23,ME,1,179608.81970344498,112574.92801303894,D
Dem,23,ME,2,148800.180296555,128605.07198696105,D
Dem,24,MD,1,159660.29491355325,99638.36635950512,D
Dem,24,MD,2,160885.3484379619,96751.01093628618,D
Dem,24,MD,3,179480.31858759536,79600.61384360978,D
Dem,24,MD,4,188221.88350607868,55820.072517813256,D
Dem,24,MD,5,181333.36662165372,93631.35344727065,D
Dem,24,MD,6,164102.44286302975,86768.82903459166,D
Dem,24,MD,7,167845.21475110666,90436.34037915769,D
Dem,24,MD,8,169023.13031902106,96408.41348176551,D
Dem,25,MA,1,232133.95899027868,19884.27804303499,D
Dem,25,MA,2,187023.48489279154,82528.21443666093,D
Dem,25,MA,3,184384.16606236305,80892.40589967597,D
Dem,25,MA,4,59928.02688008104,25800.800842613862,D
Dem,25,MA,5,170006.88037917184,71018.25313765739,D
Dem,25,MA,6,198243.49763284685,91714.02245464784,D
Dem,25,MA,7,23538.06286450926,7552.566927139427,D
Dem,25,MA,8,59312.862032248486,50354.61392801366,D
Dem,25,MA,9,121971.06026570937,75548.35218879889,D
Dem,26,MI,1,144599.62415399426,186860.96441920893,R
Dem,26,MI,2,130996.01113020715,198358.15098437,R
Dem,26,MI,3,151617.82678134367,125942.53562791535,D
Dem,26,MI,4,108027.84667899873,180259.04166386838,R
Dem,26,MI,5,156792.8084615148,106003.058173541,D
Dem,26,MI,6,108903.72086325882,171525.66444043114,R
Dem,26,MI,7,170776.51896525465,98054.97853832938,D
Dem,26,MI,8,164485.79409710623,121281.54854864598,D
Dem,26,MI,9,159246.97710714812,136110.98979131528,D
Dem,26,MI,10,131452.68584712895,170973.14238521596,R
Dem,26,MI,11,239735.84782411833,124774.85186679324,D
Dem,26,MI,12,134070.87536602115,91463.76843556401,D
Dem,26,MI,13,201354.87627358624,71818.08165862158,D
Dem,26,MI,14,172941.5864503191,70032.22346618009,D
Dem,27,MN,1,150219.066072398,144843.0396747099,D
Dem,27,MN,2,207059.1802701919,128171.46369543028,D
Dem,27,MN,3,159894.14093519247,137051.58338033283,D
Dem,27,MN,4,178650.32586882322,136865.39144663006,D
Dem,27,MN,5,233447.76222451753,126652.49995617199,D
Dem,27,MN,6,205659.55666314886,154108.34690259933,D
Dem,27,MN,7,142667.55696220085,143900.10498422658,R
Dem,27,MN,8,143077.41100352735,153987.569959899,R
Dem,28,MS,1,68350.26136592402,174850.20649380624,R
Dem,28,MS,2,125889.16193612432,105250.64637974049,D
Dem,28,MS,3,120918.39304233767,102503.17305880527,D
Dem,28,MS,4,64608.98493166598,152617.87791214813,R
Dem,29,MO,1,193872.40847266148,121273.88365593838,D
Dem,29,MO,2,188509.50344595613,119670.53708324171,D
Dem,29,MO,3,118363.5570462104,188816.5874708162,R
Dem,29,MO,4,100580.89120176877,192554.88110791065,R
Dem,29,MO,5,174344.82200862962,110795.82305488088,D
Dem,29,MO,6,96802.1779913704,190312.17694511914,R
Dem,29,MO,7,87673.39865390935,195646.81395892182,R
Dem,29,MO,8,55949.24117949405,199410.29672317114,R
Dem,30,MT,At Large,226251.0,251291.0,R
Dem,31,NE,1,95133.6499198363,158969.5475699396,R
Dem,31,NE,2,113247.35008016371,102902.4524300604,D
Dem,31,NE,3,46672.0,162810.0,R
Dem,32,NV,1,120953.50290825566,81727.10446161692,D
Dem,32,NV,2,123219.76479985804,119889.17139509016,D
Dem,32,NV,3,146214.3298992017,75110.83459767258,D
Dem,32,NV,4,100616.40239268485,162673.88954562022,R
Dem,33,NH,1,147799.33394053282,133724.97726312268,D
Dem,33,NH,2,163149.66605946718,115187.02273687728,D
Dem,34,NJ,1,165403.34014893576,101556.37780604792,D
Dem,34,NJ,2,129342.11466879043,92557.62643280909,D
Dem,34,NJ,3,161336.60254713905,114710.30406315214,D
Dem,34,NJ,4,109224.28001989382,174153.22921686774,R
Dem,34,NJ,5,154104.33401307472,86098.4820257388,D
Dem,34,NJ,6,144358.9122009328,97711.2512666808,D
Dem,34,NJ,7,168970.1669408323,92413.2123926361,D
Dem,34,NJ,8,110743.0439365102,44014.46683514958,D
Dem,34,NJ,9,134416.2184260929,64189.439253228295,D
Dem,34,NJ,10,165104.64489996977,29616.72222568846,D
Dem,34,NJ,11,131400.6439184079,147154.4337741009,R
Dem,34,NJ,12,169342.69827942073,98820.4547079,D
Dem,35,NM,1,148197.9129512269,88746.59703246379,D
Dem,35,NM,2,102591.41009921681,90174.92302358922,D
Dem,35,NM,3,153236.67694955628,85779.479943947,D
Dem,36,NY,1,115853.830612561,124821.78674490096,R
Dem,36,NY,2,117009.62393766863,132286.0809260024,R
Dem,36,NY,3,137436.5529496642,94248.08659390073,D
Dem,36,NY,4,130613.35706081189,90228.86105232498,D
Dem,36,NY,5,69133.24186485916,6540.659150649123,D
Dem,36,NY,6,100778.8459242265,9287.551278770727,D
Dem,36,NY,7,111373.97262975434,12557.648058662031,D
Dem,36,NY,8,142332.1148260412,16677.886923765782,D
Dem,36,NY,9,125991.16701910154,15698.787630934825,D
Dem,36,NY,10,214596.35954559478,16809.882156180727,D
Dem,36,NY,11,124459.4122729381,74326.76849665755,D
Dem,36,NY,12,164630.41403316363,28204.697835612762,D
Dem,36,NY,13,174380.2746841478,10207.379102807368,D
Dem,36,NY,14,89704.72174715965,8806.043449344634,D
Dem,36,NY,15,120187.12881958848,5016.679408426754,D
Dem,36,NY,16,163923.11853801517,37909.891932033475,D
Dem,36,NY,17,165312.56197103305,48990.73106396584,D
Dem,36,NY,18,142008.56571675246,81712.24984632123,D
Dem,36,NY,19,149175.2829637481,101647.01653912317,D
Dem,36,NY,20,160005.62756798326,90519.8433565136,D
Dem,36,NY,21,98794.04310468784,120529.90657851307,R
Dem,36,NY,22,96027.06642587138,124854.48599854962,R
Dem,36,NY,23,100567.63857957753,135548.0500736636,R
Dem,36,NY,24,129625.19629010682,126716.58482544665,D
Dem,36,NY,25,150469.3590478479,108107.46709787234,D
Dem,36,NY,26,132816.78946033484,89600.78499672459,D
Dem,36,NY,27,147140.73240676097,102229.61879301161,D
Dem,37,NC,1,120971.69189830661,92269.62345548115,D
Dem,37,NC,2,202862.2880783867,124663.5318678186,D
Dem,37,NC,3,107512.43191491296,175861.10959907208,R
Dem,37,NC,4,189878.1176718062,124444.77674919572,D
Dem,37,NC,5,76825.81338187351,185638.22647640939,R
Dem,37,NC,6,159189.0662447267,114750.47782628806,D
Dem,37,NC,7,119319.22426463789,88786.50349722897,D
Dem,37,NC,8,89117.17300954444,160205.86265883147,R
Dem,37,NC,9,103306.41758603614,186780.76425185523,R
Dem,37,NC,10,169181.71648828516,117908.56061682584,D
Dem,37,NC,11,105860.40222945454,180413.6720723321,R
Dem,37,NC,12,195933.0567942141,108989.94548468557,D
Dem,37,NC,13,191048.75971685108,125120.34153810435,D
Dem,38,ND,At Large,114377.0,193568.0,R
Dem,39,OH,1,157249.86371310055,120027.50672481599,D
Dem,39,OH,2,71475.19480779167,182448.13596889924,R
Dem,39,OH,3,162656.16640309672,116678.86209361855,D
Dem,39,OH,4,71269.3134696669,191040.55843449337,R
Dem,39,OH,5,74092.2490344753,172439.11996988038,R
Dem,39,OH,6,86392.99296171698,162647.2273049156,R
Dem,39,OH,7,154703.84496281165,100062.7578342102,D
Dem,39,OH,8,113219.32645598627,185911.2449069057,R
Dem,39,OH,9,137631.9268258037,114188.63358981945,D
Dem,39,OH,10,109068.73516885047,132736.66690812344,R
Dem,39,OH,11,194167.22690407914,66193.93110235395,D
Dem,39,OH,12,194193.87706483438,114604.64737267952,D
Dem,39,OH,13,141574.9103816357,118592.99777804501,D
Dem,39,OH,14,136489.5281393638,148144.9445643623,R
Dem,39,OH,15,85699.77925198636,179987.36307779627,R
Dem,39,OH,16,129235.06445480081,139698.40236908104,R
Dem,40,OK,1,93168.7756269034,161834.08565167172,R
Dem,40,OK,2,66336.56436220215,139930.867852172,R
Dem,40,OK,3,52042.580920018954,159272.2709516683,R
Dem,40,OK,4,105449.05854508217,164658.08508208033,R
Dem,40,OK,5,111455.02054579328,104835.69046240763,D
Dem,41,OR,1,185533.7201824974,114488.66483539857,D
Dem,41,OR,2,131959.99033437078,204389.35095433722,R
Dem,41,OR,3,283530.5175922922,72309.88060917829,D
Dem,41,OR,4,218020.1469353161,146120.06545276503,D
Dem,41,OR,5,186843.62495552347,132969.03814832086,D
Dem,42,PA,1,184168.3250369061,58195.35656395634,D
Dem,42,PA,2,225548.64731953014,22895.116016022086,D
Dem,42,PA,3,129260.31965518987,125317.90695716543,D
Dem,42,PA,4,137883.97585659125,135830.5766517996,D
Dem,42,PA,5,83246.42786012292,159989.4386446041,R
Dem,42,PA,6,146681.54030264588,155696.65893590287,R
Dem,42,PA,7,202764.47247563073,120769.79624438321,D
Dem,42,PA,8,192364.12499525142,114393.25197868771,D
Dem,42,PA,9,91835.21447065574,181684.98458554698,R
Dem,42,PA,10,72385.70002871339,160151.8257849702,R
Dem,42,PA,11,103723.49735558033,145227.28375529838,R
Dem,42,PA,12,86950.58891755006,63368.71567280519,D
Dem,42,PA,13,213543.43833747559,128157.31724312014,D
Dem,42,PA,14,88545.98496509272,78814.55641994432,D
Dem,42,PA,15,113243.59666577543,158486.9622816997,R
Dem,42,PA,16,129337.46582727467,103866.96279944015,D
Dem,42,PA,17,142792.75109891972,105181.78207813943,D
Dem,42,PA,18,95897.9288310943,161242.50738651442,R
Dem,44,RI,1,115623.08640818171,60449.10722068484,D
Dem,44,RI,2,126951.9135918183,69388.89277931518,D
Dem,45,SC,1,141558.3330494949,97419.44889934678,D
Dem,45,SC,2,83299.21972991551,155465.14988498928,R
Dem,45,SC,3,76350.73861893415,153239.28907170688,R
Dem,45,SC,4,88937.52732833236,158790.88973746507,R
Dem,45,SC,5,131247.34348982258,98813.99460999877,D
Dem,45,SC,6,121847.10786069832,95845.70381930117,D
Dem,45,SC,7,115099.72992280214,167919.52397719203,R
Dem,46,SD,At Large,120507.62793718248,202461.11235991312,R
Dem,47,TN,1,47084.87981089396,169650.92670277422,R
Dem,47,TN,2,70792.35772393596,181299.76589354366,R
Dem,47,TN,3,109465.80523252975,124126.75147954664,R
Dem,47,TN,4,75322.83093276591,170684.2128110434,R
Dem,47,TN,5,166863.39134711275,88636.37139407311,D
Dem,47,TN,6,85266.25766760456,182205.4956199441,R
Dem,47,TN,7,70226.76067449944,161641.24549686396,R
Dem,47,TN,8,87657.48736373006,108038.62906217316,R
Dem,47,TN,9,131474.22924692737,90527.60154003766,D
Dem,48,TX,1,60538.4776355475,162058.0440631701,R
Dem,48,TX,2,118956.25302241452,64392.234819431826,D
Dem,48,TX,3,149712.4670661535,156920.7894711075,R
Dem,48,TX,4,49271.36822884691,183165.83800677958,R
Dem,48,TX,5,108349.67684992237,184225.67798157252,R
Dem,48,TX,6,99147.58494617234,104852.07871302638,R
Dem,48,TX,7,127118.16813814151,61916.786719645985,D
Dem,48,TX,8,103028.1484792995,164571.4065231235,R
Dem,48,TX,9,165920.97636667202,81991.32171527261,D
Dem,48,TX,10,79844.24817351253,98901.00770235622,R
Dem,48,TX,11,37287.31171835205,154400.6189219499,R
Dem,48,TX,12,77970.82493975054,192161.25748608835,R
Dem,48,TX,13,35629.1541356056,172649.1179300503,R
Dem,48,TX,14,98187.94073505592,106797.88058898895,R
Dem,48,TX,15,105991.40529149969,32239.31802594722,D
Dem,48,TX,16,120595.39661041443,44683.56001605597,D
Dem,48,TX,17,57179.45984989031,182273.3690101753,R
Dem,48,TX,18,105556.931839832,76386.81479143436,D
Dem,48,TX,19,50596.200052801854,155980.75780132588,R
Dem,48,TX,20,126997.1480473663,49116.234127113115,D
Dem,48,TX,21,115717.03400605002,186735.45944760792,R
Dem,48,TX,22,119878.64334741754,161045.5737238507,R
Dem,48,TX,23,105230.80503973948,67756.22604131345,D
Dem,48,TX,24,125201.2507043005,64955.7457736222,D
Dem,48,TX,25,226783.59833624677,114327.02487688824,D
Dem,48,TX,26,121242.27580459279,189243.89820010297,R
Dem,48,TX,27,66966.34125682153,167207.0348979375,R
Dem,48,TX,28,99073.34847760526,41570.443638560944,D
Dem,48,TX,29,92454.25841996101,86531.59761086351,D
Dem,48,TX,30,144869.39090143755,81283.13240141045,D
Dem,48,TX,31,211697.979653672,100079.26861544157,D
Dem,48,TX,32,146227.55336367537,65964.9638099292,D
Dem,48,TX,33,106749.36200167036,59981.272421099435,D
Dem,48,TX,34,87555.32686030031,70376.50182988666,D
Dem,48,TX,35,130443.29101103019,68892.12537227817,D
Dem,48,TX,36,54939.398688228874,181299.8306048184,R
Dem,49,UT,1,62510.293732360245,156284.3930759403,R
Dem,49,UT,2,98396.42755914127,163973.30613934487,R
Dem,49,UT,3,54489.849658439,185822.55862628715,R
Dem,49,UT,4,158612.42905005952,111226.7421584277,D
Dem,50,VT,At Large,188547.0,70705.0,D
Dem,51,VA,1,135823.83346167346,188956.90749088625,R
Dem,51,VA,2,101797.84851247317,98949.28068563726,D
Dem,51,VA,3,124598.10600414488,104144.8241262529,D
Dem,51,VA,4,150985.55743324605,106065.21903826931,D
Dem,51,VA,5,125174.93357000581,165826.4055334288,R
Dem,51,VA,6,112497.49165278403,191891.2474268835,R
Dem,51,VA,7,221748.34120084503,131440.7482384112,D
Dem,51,VA,9,86098.6422040636,165606.0721297175,R
Dem,51,VA,8,241878.74005213258,92266.00358114525,D
Dem,51,VA,10,220401.03265867685,110649.9390694186,D
Dem,51,VA,11,218187.25442483136,99250.74818909039,D
Dem,53,WA,1,196127.3495162058,73608.30681702666,D
Dem,53,WA,2,201348.24130205836,71675.10764778295,D
Dem,53,WA,3,127566.40968090243,132468.36580260444,R
Dem,53,WA,4,86497.23622871515,154503.77082825862,R
Dem,53,WA,5,118991.93123230683,136168.42393132977,R
Dem,53,WA,6,190112.89658211538,114337.71303672458,D
Dem,53,WA,7,248554.08476073964,50306.6766047595,D
Dem,53,WA,8,238885.63068668402,73965.28367102625,D
Dem,53,WA,9,191647.59682377463,66803.5430213214,D
Dem,53,WA,10,152766.62318649626,106363.90645586519,D
Dem,54,WV,1,71375.65808833379,132215.68941583624,R
Dem,54,WV,2,90170.9995472577,98498.47384589139,R
Dem,54,WV,3,71309.3423644085,105076.83673827235,R
Dem,55,WI,1,170843.5964749431,121968.93189652766,D
Dem,55,WI,2,136949.45565594244,123634.6131163396,D
Dem,55,WI,3,190308.66151633838,114097.44671189929,D
Dem,55,WI,4,184942.86633087962,156294.25284795157,D
Dem,55,WI,5,120441.88571083106,219290.48742018186,R
Dem,55,WI,6,162171.2939525674,147028.9635807601,D
Dem,55,WI,7,152528.94842899358,156774.3263439284,R
Dem,55,WI,8,118049.89874494422,210985.22604970488,R
Dem,56,WY,At Large,59903.0,127963.0,R
GOP,1,AL,1,88234.72135175567,151125.66182011075,R
GOP,1,AL,2,80173.74582028989,138049.79880166147,R
GOP,1,AL,3,82106.56002154687,144979.09067693155,R
GOP,1,AL,4,42407.264606693236,174954.8266878366,R
GOP,1,AL,5,101352.82859456976,158982.87392549883,R
GOP,1,AL,6,57006.606609617214,164481.7254629683,R
GOP,1,AL,7,83866.48305524874,70593.04522692518,D
GOP,2,AK,At Large,0,149779,R
GOP,4,AZ,1,122592.34400969345,155957.31648860232,R
GOP,4,AZ,2,133443.836182784,139466.26439993322,R
GOP,4,AZ,3,133607.7680846422,73329.46508381814,D
GOP,4,AZ,4,101938.21869613609,130780.10169984282,R
GOP,4,AZ,5,119398.86529974916,116866.0066017934,D
GOP,4,AZ,6,120239.9846458567,150918.3187358125,R
GOP,4,AZ,7,112030.7068616556,61704.0838067222,D
GOP,4,AZ,8,131200.31638922656,124611.74004542425,D
GOP,4,AZ,9,111036.95983025599,109251.7031380513,D
GOP,5,AR,1,57666.33321189628,138796.11824712995,R
GOP,5,AR,2,115749.0,131760.0,R
GOP,5,AR,3,74245.09879908245,146942.9881452904,R
GOP,5,AR,4,63848.56798902127,137084.89360757964,R
GOP,6,CA,1,100502.31295847405,116223.29152568529,R
GOP,6,CA,2,195027.03458735818,33511.29969809755,D
GOP,6,CA,3,128302.9500317654,120836.06722421989,D
GOP,6,CA,4,149536.8850176021,147949.32550240064,D
GOP,6,CA,5,183639.28316653668,44450.685553568226,D
GOP,6,CA,6,184160.82002483835,37521.28057781294,D
GOP,6,CA,7,135333.0348052591,133394.92445223435,D
GOP,6,CA,8,69312.14038384325,122353.56453828176,R
GOP,6,CA,9,103046.95289537242,63896.41524547104,D
GOP,6,CA,10,111908.22963549271,114321.90201717443,R
GOP,6,CA,11,176759.9980758584,52548.610231562234,D
GOP,6,CA,12,251073.44843145655,46301.86995156024,D
GOP,6,CA,13,195919.0518785844,34512.631315462364,D
GOP,6,CA,14,249940.79603357564,46763.60864501099,D
GOP,6,CA,15,189165.5481451858,57753.792205492166,D
GOP,6,CA,16,97434.84851021368,59587.084045012816,D
GOP,6,CA,17,254126.66774968652,15657.070104661452,D
GOP,6,CA,18,146371.5266643009,102983.35788400978,D
GOP,6,CA,19,182808.63622368796,35542.51746346798,D
GOP,6,CA,20,179728.1065326559,58416.151635772854,D
GOP,6,CA,21,60928.21738370282,75155.0333531046,R
GOP,6,CA,22,84925.08430726938,99874.03252890619,R
GOP,6,CA,23,109277.34456024296,128356.1294591642,R
GOP,6,CA,24,143346.01467309237,88121.41029619386,D
GOP,6,CA,25,122522.02789501635,76472.3364247526,D
GOP,6,CA,26,152493.73220083083,112056.55830008129,D
GOP,6,CA,27,213169.95403686102,35244.78633045684,D
GOP,6,CA,28,162126.25250238724,49356.188268480844,D
GOP,6,CA,29,123841.69891469856,39920.43728108932,D
GOP,6,CA,30,144995.22414482047,61714.666614919974,D
GOP,6,CA,31,66206.22438170662,64125.771693300405,D
GOP,6,CA,32,170696.24845665426,33509.367022665174,D
GOP,6,CA,33,129176.14539091129,70431.90548627525,D
GOP,6,CA,34,173151.80837428584,23690.1999599781,D
GOP,6,CA,35,141292.70734334763,48319.05083812454,D
GOP,6,CA,36,63354.91734489845,129412.10152785748,R
GOP,6,CA,37,142318.72838124074,31415.691975706573,D
GOP,6,CA,38,129685.143271053,47663.71768185178,D
GOP,6,CA,39,154146.85990714066,88056.64793555434,D
GOP,6,CA,40,92589.50091651724,28812.432179602012,D
GOP,6,CA,41,95234.82332100328,47689.732008007566,D
GOP,6,CA,42,82369.11647869341,105631.19928403958,R
GOP,6,CA,43,155380.02145365786,26934.290305746803,D
GOP,6,CA,44,169883.06883219728,28835.1507977464,D
GOP,6,CA,45,130697.4158134955,119706.11480046783,D
GOP,6,CA,46,111683.12783060715,56058.582337248874,D
GOP,6,CA,47,184349.358034014,89869.62899967938,D
GOP,6,CA,48,111655.06147967593,176477.68731437167,R
GOP,6,CA,49,122363.0269260768,105284.48504500832,D
GOP,6,CA,50,148357.84118015604,123563.87286591314,D
GOP,6,CA,51,147009.10196341522,57495.9639239247,D
GOP,6,CA,52,178798.69787921268,90869.19038609928,D
GOP,6,CA,53,141243.02195572807,78993.8485576049,D
GOP,8,CO,1,175960.16593593336,59085.17930884837,D
GOP,8,CO,2,220307.68883489145,98615.93320502281,D
GOP,8,CO,3,148887.49700761703,175795.07418945292,R
GOP,8,CO,4,186937.5215539943,176626.9063293754,D
GOP,8,CO,5,105743.15857981134,145324.75193071685,R
GOP,8,CO,6,168253.32090833562,175726.87807856567,R
GOP,8,CO,7,199613.64717941688,186800.27695801802,D
GOP,9,CT,1,179835.96657994343,85246.57102022396,D
GOP,9,CT,2,182815.6494409533,108854.85838081503,D
GOP,9,CT,3,164461.42705535085,77723.88725117657,D
GOP,9,CT,4,163333.160874337,114902.94237684866,D
GOP,9,CT,5,150714.79604941525,132072.74097093588,D
GOP,10,DE,At Large,227353.0,125384.0,D
GOP,12,FL,1,111976.55334958056,197999.58508322603,R
GOP,12,FL,2,139177.99126895957,173123.2012402012,R
GOP,12,FL,3,126530.26661536828,163920.18994512665,R
GOP,12,FL,4,137068.22534241996,212336.8544752655,R
GOP,12,FL,5,127861.77465757995,181089.14552473446,R
GOP,12,FL,6,153508.6592460578,175353.13357437137,R
GOP,12,FL,7,134474.49307807523,159480.69755839615,R
GOP,12,FL,8,135949.06694727167,183736.69765708744,R
GOP,12,FL,9,90379.73769730768,41210.90400631724,D
GOP,12,FL,10,119630.05455433497,157764.74386134025,R
GOP,12,FL,11,122997.19692439414,186200.3712208142,R
GOP,12,FL,12,104611.99326302655,136026.78264786585,R
GOP,12,FL,13,170140.77374358027,163165.8474519139,D
GOP,12,FL,14,106112.92926363181,74010.95284513502,D
GOP,12,FL,15,94795.65420156207,110673.65498758953,R
GOP,12,FL,16,145535.52898284874,189854.56563568863,R
GOP,12,FL,17,88080.81422611994,129084.97837187248,R
GOP,12,FL,18,127244.95407664744,175010.96171110167,R
GOP,12,FL,19,132539.26984727534,214471.85422628728,R
GOP,12,FL,20,113684.64267108875,60001.68145786282,D
GOP,12,FL,21,50640.329998796085,47784.40361556258,D
GOP,12,FL,22,91160.76432629554,76621.09165544489,D
GOP,12,FL,23,111827.34385567713,83466.95024938892,D
GOP,12,FL,24,102357.85366271241,47594.039457972605,D
GOP,12,FL,25,74913.44734841384,77030.65061330274,R
GOP,12,FL,26,96542.6062946161,113838.45976005473,R
GOP,12,FL,27,94826.07455635755,144564.60116607544,R
GOP,13,GA,1,107030.72688097613,147759.1839833517,R
GOP,13,GA,2,77702.31447028067,107958.8067375655,R
GOP,13,GA,3,112740.47338131999,165228.5502201725,R
GOP,13,GA,4,172222.06041966844,46723.95502839373,D
GOP,13,GA,5,122700.32741327219,48574.889589448125,D
GOP,13,GA,6,112544.94303072091,187668.71993560618,R
GOP,13,GA,7,142949.14819352442,151011.74580322424,R
GOP,13,GA,8,81432.12369347044,148995.2957039018,R
GOP,13,GA,9,72316.11260405595,183414.72064288828,R
GOP,13,GA,10,126988.858904801,159138.33584990294,R
GOP,13,GA,11,141040.59667176555,147340.44997523422,R
GOP,13,GA,12,102320.15908760497,171575.66605290514,R
GOP,13,GA,13,149060.15401192868,67289.01638223394,D
GOP,13,GA,14,71612.85025628364,175723.4512754964,R
GOP,15,HI,1,118339.91768243293,57783.43826893701,D
GOP,15,HI,2,169395.0823175672,29512.561731062968,D
GOP,16,ID,1,106464.4981023535,191484.11805710377,R
GOP,16,ID,2,100848.50189764649,175956.88194289623,R
GOP,17,IL,1,159033.16387532774,26372.811825282406,D
GOP,17,IL,2,144124.8137629357,34902.45014308468,D
GOP,17,IL,3,137686.9160806175,100325.13562266719,D
GOP,17,IL,4,116371.73731137282,25511.960654927323,D
GOP,17,IL,5,161057.36693312318,43399.85973599919,D
GOP,17,IL,6,137323.871042029,131962.15899728672,D
GOP,17,IL,7,146572.59500387614,21608.554944648182,D
GOP,17,IL,8,166448.20196388144,73045.6617362587,D
GOP,17,IL,9,136096.0302186072,28340.595216805676,D
GOP,17,IL,10,154501.99809953885,68195.80175460641,D
GOP,17,IL,11,147768.4717727349,85459.98787710707,D
GOP,17,IL,12,110145.84413470198,151823.40306131504,R
GOP,17,IL,13,110437.81999714207,161993.64437773736,R
GOP,17,IL,14,142820.94283945262,111920.87669324086,D
GOP,17,IL,15,102215.0,149339.0,R
GOP,17,IL,16,101134.76866766429,128745.96845769617,R
GOP,17,IL,17,123524.74259515591,128955.2006786622,R
GOP,17,IL,18,111803.715701839,151285.92822267528,R
GOP,18,IN,1,117007.18593624674,117775.58784119438,R
GOP,18,IN,2,111561.21098987825,134585.51515981872,R
GOP,18,IN,3,108250.40266510127,123842.75017565579,R
GOP,18,IN,4,126429.14228943086,131682.7385798254,R
GOP,18,IN,5,127680.12889261969,168752.43885847452,R
GOP,18,IN,6,94090.09298715889,136070.63441281486,R
GOP,18,IN,7,101757.56169044948,139585.24521477555,R
GOP,18,IN,8,93781.38859645613,139691.26037801793,R
GOP,18,IN,9,97884.8859526587,145011.82937942276,R
GOP,19,IA,1,148052.91277854692,155885.72908288433,R
GOP,19,IA,2,189131.52082045437,133919.47282583604,D
GOP,19,IA,3,161712.85554349757,160482.35379229076,D
GOP,19,IA,4,158088.71085750108,157539.44429898885,D
GOP,20,KS,1,81418.55541863975,131983.42964241677,R
GOP,20,KS,2,115956.4884482762,123969.36969782454,R
GOP,20,KS,3,155817.0,155400.0,D
GOP,20,KS,4,93941.95613308402,138210.2006597587,R
GOP,21,KY,1,84032.6178213178,165270.291854384,R
GOP,21,KY,2,48763.80746567246,183618.67029508334,R
GOP,21,KY,3,122841.67619580551,140112.4591759146,R
GOP,21,KY,4,138635.5349884375,137086.94669355295,D
GOP,21,KY,5,75948.63258406514,155220.55380779118,R
GOP,21,KY,6,142847.73094470147,154256.0781732739,R
GOP,22,LA,1,82982.40451557544,160387.82268276898,R
GOP,22,LA,2,164635.24957690458,52392.479755972025,D
