Precinct,Tract,Area
19,37165010400,0.0033876614921697157
05,37155961700,0.9999997110881369
38,37155961802,0.9999999969319046
40,37155961900,0.9981409464270415
37,37155961602,0.9992931388501776
15,37155960802,0.7835079563604904
15,37155961100,0.019517622470215743
15,37155961000,0.17820091551609732
15,37155961200,0.01873826998116583
20,37155961602,0.9631272703716227
20,37155961601,0.036417986436444186
36,37155961602,0.7267274419400591
36,37155961601,0.2407439002670564
36,37155960802,0.03252851749252043
02,37155960503,0.05615432043551389
02,37155961802,0.8186821118916163
02,37155960801,0.12515232405825855
26,37155960300,0.9274620341166387
26,37155960402,0.07253796191555918
35,37155962001,0.002854149353311006
35,37155960401,0.8778656877938689
35,37155960501,0.11928016113012715
41,37047930500,0.0049743581582790495
41,37155961500,0.9445940388731161
41,37017950500,0.01066504566707692
41,37155961302,0.011156313992033456
41,37155961100,0.027055769832155203
39,37155961801,0.683837206529186
39,37155961900,0.010872680091102125
39,37155961802,0.3048475498063531
32,37155961400,0.027440689747483656
32,37017950300,0.0038528023914356528
32,37155960101,0.21881393811651167
32,37155960202,0.07350077258830184
32,37155960102,0.628125043864725
32,37155960201,0.04826674867122629
03,37155961601,0.9830704150823554
03,37155960802,0.01664983032444213
01,37155962002,0.997295410786349
10,37155960202,0.04965770550022059
10,37155960201,0.950342227307689
33,37155960202,0.9999999986381147
31,37017950300,0.002635121198466326
31,37155960101,0.46397373370997347
31,37155960102,0.4844627360708039
31,37155960201,0.04840107327841215
28,37155960300,0.12392811526327101
28,37155960202,0.876071868388435
22,37155960501,0.6724175199236565
22,37155960502,0.24642784689675185
22,37155960600,0.034362587111770954
22,37155960402,0.04679204606153773
PIT113,37037020200,0.2660031212884934
PIT113,37037020800,0.7339493666528153
15,37037020106,0.4846111459916826
15,37037020800,0.5152551351932634
6,37037020500,0.9985797772088751
6,37151030900,0.0014202205690578334
9,37037020500,0.7051990803861413
9,37037020600,0.19771554997355037
9,37037020300,0.09708536964031175
45,37037020600,0.9991983267967287
42,37037020702,0.7084720017404829
42,37037020800,0.29097081405788566
MCH110,37037020200,0.0013441561863502592
MCH110,37037020106,0.7230009127087669
MCH110,37037020105,0.2736227554775016
MCH110,37135011203,0.0011030532407877137
85,37037020300,0.8607509382349509
85,37037020401,0.08045971470310308
85,37037020402,0.046895460891545726
85,37151030900,0.0062226712660079266
85,37151031000,0.005056984531760953
24,37037020500,0.9999999992795328
21,37037020200,0.9987445063737285
21,37001021902,0.0012553000015810133
RBN,37125950100,0.018968702387083758
RBN,37125950200,0.9810160227049303
DHR,37125950402,0.00819268533444143
DHR,37125950100,0.912655067626265
DHR,37037020500,0.0011336435993520445
DHR,37125950200,0.07797375426297223
LTR,37125951000,0.04780806715468116
LTR,37125950501,0.7998586602132736
LTR,37125950502,0.15077342886599884
WEM,37125950100,0.006759668757921004
WEM,37123960100,0.0013241305161330072
WEM,37125950200,0.9912545718449733
CAR,37125950501,0.006481960797581827
CAR,37125950401,0.3394915854922519
CAR,37125950402,0.4330595742329415
CAR,37125950100,0.19125703755779755
CAR,37125950502,0.019328682070818386
CAR,37125950301,0.009450638720782006
EAB,37093970201,0.001656222479338244
EAB,37125951100,0.9837070128034023
EAB,37125951000,0.01163095974803007
EAB,37125950900,0.0030057473256403
VSS,37125950802,0.047990104526072545
VSS,37125950501,0.01979768719510139
VSS,37125950502,0.9322122077721732
WAB,37153970100,0.002342552869224114
WAB,37125950702,0.07624481885241911
WAB,37125951100,0.2127469653814337
WAB,37125951200,0.37862469674903987
WAB,37125950701,0.006906816066171452
WAB,37125950302,0.32313409637334395
WND,37123960500,0.001235901443648643
WND,37125950301,0.3234986074146312
WND,37125950302,0.6752293055093506
SLS,37125950301,0.6048816870102659
SLS,37125950302,0.3951183129897255
PBF,37153970100,0.006257844917549106
PBF,37125951200,0.9928705758494449
BEN,37125950401,0.02082169074330244
BEN,37125950100,0.004629952963549925
BEN,37125950301,0.6309451308477481
BEN,37125950302,0.16369618532169686
BEN,37125950200,0.17960210560903653
05-GRE,37121950100,0.002533750034790987
05-GRE,37199960200,0.8916097001810059
05-GRE,37199960102,0.10585654978420324
03-EGY,37199960400,0.9993706138714006
07-BRU,37199960200,0.005938274796114739
07-BRU,37199960102,0.9920245818206279
07-BRU,37121950200,0.0020256260341056944
06-JAC,37199960400,0.29593925175316527
06-JAC,37199960200,0.7040607482468358
02-CAN,37199960400,0.9996733050896681
08-CRA,37199960300,0.018707638924525184
08-CRA,37199960200,0.10186768301332284
08-CRA,37199960101,0.4711429189423401
08-CRA,37199960102,0.4073152181156297
01-BUR,37199960300,0.7209882692544378
01-BUR,37199960200,0.2771536941555347
01-BUR,37199960101,0.0014416570927251666
11-PRI,37199960400,0.5777708122649771
11-PRI,37199960300,0.4215221555806974
10-PEN,37199960300,0.9971810615080742
10-PEN,37199960101,0.0018514890411121664
09-SOU,37199960300,0.007276651713948798
09-SOU,37199960101,0.9907310585741491
09-SOU,37121950400,0.0013511429084173416
04-RAM,37199960400,0.8945873426338166
04-RAM,37121950100,0.0014345872809276884
04-RAM,37199960200,0.10387560395254919
27,37155960401,0.0018127473706597787
27,37155960300,0.9963714671035552
27,37155960202,0.001016023501107401
24,37155960300,0.09035393635319598
24,37155960402,0.9096460412868889
25,37155960600,0.9999999149262282
04,37155960600,0.5278532525594778
04,37155960402,0.4721467462501534
23,37155960501,0.07264057024640275
23,37155961801,0.42492625122820094
23,37155960502,0.15931601335228898
23,37155960503,0.3431051957624978
16,37155960802,0.15617455067589195
16,37155960801,0.8438254489967827
17,37155960801,0.9999993519891471
13,37155961302,0.6862780375118418
13,37155961100,0.003293415190589125
13,37155961000,0.0033119260485547546
13,37155961200,0.3071166212490217
12,37155961302,0.2219869583387648
12,37155961301,0.6890516586449666
12,37155961000,0.06798281225903148
12,37155961200,0.020851499913203234
14,37155961302,0.20275750062100056
14,37155960802,0.2626495730261606
14,37155961100,0.468427453948194
14,37155961200,0.06616547170351612
08,37155961500,0.18143368069818672
08,37155961400,0.8097451519509653
08,37017950300,0.008821167011731221
06,37155961700,0.9999990703087327
18A,37155960702,0.05979292374153443
18A,37155960900,0.7840931444823958
18A,37155961000,0.15611384027672534
09,37155961400,0.8200594205656592
09,37017950300,0.0027997484327992876
09,37155960101,0.025448324674630436
09,37155961301,0.15141696708631655
34,37155960401,0.9641989682777287
34,37155960300,0.035056677142317805
ESC114,37037020600,0.007403759001537867
ESC114,37037020300,0.49163786486785
ESC114,37037020200,0.1914688461709584
ESC114,37037020401,0.1041098844046482
ESC114,37037020402,0.20537730332194273
30,37037020600,0.0877536358931166
30,37037020300,0.03276052432844023
30,37037020200,0.8794858392586761
12,37171930202,0.16156026206193977
12,37171930600,0.2008151654854679
12,37171930502,0.03974659613826719
12,37171930302,0.15546310116475368
12,37171930400,0.44241487278326486
06,37171930901,0.9965411248723697
06,37193960100,0.0018202790086296974
06,37197050300,0.0016384205346437425
33,37171930502,0.5221164851963559
33,37171930301,0.1224177849276677
33,37171930302,0.3548166149968268
07,37171930901,0.7880253648817411
07,37171930902,0.21092955821393372
07,37197050300,0.001045076904318248
20,37171931200,0.9999999999999999
14,37171930201,0.02939865889574725
14,37171930501,0.22536458456022077
14,37171930502,0.02959601124145054
14,37171930301,0.7146472756419687
PHB2,37125950702,0.8999481512787704
PHB2,37125951100,0.09961172718096667
NSP,37125951000,0.9345587512634128
NSP,37125950900,0.0654024320412693
PDN,37125951100,0.1795185089364228
PDN,37125951000,0.7334818400037785
PDN,37125950900,0.086211635329553
05,37153970800,0.8664048920671007
05,37153970700,0.13359510793288992
09,37165010500,0.0016831479481815852
09,37153970900,0.20767093445850576
09,37153971100,0.7774586654626634
09,37153970800,0.012982200102560579
14,37007920100,0.0023495803149712635
14,37153970200,0.9965142712496405
04,37153970900,0.05305080956261023
04,37153970800,0.6638087265250381
04,37153970700,0.2831404632096496
01,37153970600,0.3178291221250565
01,37153970800,0.01545640459274858
01,37153970500,0.025731139640315374
01,37153970700,0.05288349051195389
01,37153970300,0.45611587608391946
01,37153970400,0.13131687219518481
02,37171931002,1.0000000000000016
13,37171930301,0.2787891298156686
13,37171930302,0.7212108689856694
EWD,37125950602,0.37595043568758435
EWD,37125950401,0.6179376002469822
EWD,37125950402,0.0061119291107445805
08,37165010600,0.0011527668363778764
08,37153970900,0.004033732979065951
08,37153971000,0.38496760324557083
08,37153971100,0.6092729769180949
16,37007920100,0.001232660588244121
16,37153970200,0.9987673379145361
02,37153970500,0.03815238681943897
02,37153970300,0.8224218624296278
02,37153970400,0.13940800222700445
13,37153970200,0.9991565057570521
15,37153970200,0.9992814749405435
12,37153970200,0.9999961547303878
11,37153970100,0.9999999957278518
10,37153970100,0.9961730289212632
10,37125951200,0.002545633392945526
07,37153970800,0.9927719071789335
06,37007920100,0.0026939110074833557
06,37153970800,0.9973060856533337
03,37153970200,0.17927969875092237
03,37153970300,0.7287115776375144
03,37153970400,0.09200872173862804
01-01,37183051200,0.28976203345539164
01-01,37183051400,0.7102377572408913
01-02,37183052401,0.3423922171596814
01-02,37183051502,0.12490838496250094
01-02,37183051400,0.5326993967325533
01-03,37183051600,0.8094926028662955
01-03,37183051502,0.007112954807511406
01-03,37183051501,0.01756637102044802
01-03,37183051400,0.1658280713057501
01-04,37183051600,0.9524982686149572
01-04,37183051501,0.047490972883019685
01-05,37183051600,0.9999957373853017
01-37,37183053716,0.21698485966847678
01-37,37183052601,0.06559239667518268
01-37,37183052602,0.7173910943012801
01-38,37183052705,0.9999994071226209
01-39,37183053716,0.9683413226479504
01-39,37183053715,0.03165802288682866
01-40,37183052001,0.25951217127550363
01-40,37183054106,0.19784543659077233
01-40,37183052806,0.13067475249308302
01-40,37183052102,0.12250126262705448
01-40,37183052002,0.2891525176459734
01-41,37183052404,0.7339849582867903
01-41,37183052301,0.2597335578301899
01-41,37183052302,0.006281278085993607
01-42,37183054004,0.009875419075286631
01-42,37183054012,0.9899611340189058
01-43,37183054001,0.9999999717580833
01-44,37183054018,0.13596336844340284
01-44,37183054004,0.8640359902987437
01-45,37183054006,0.9999999638938384
AL51,37051003001,0.7386255650106244
AL51,37051003002,0.2576941507849651
AL51,37017950300,0.002977236528799303
CC19,37051003800,0.924870286101511
CC19,37051000200,0.06399637021638303
CC19,37051000800,0.010853328259885225
CC05,37051003800,0.02870482413709169
CC05,37051001200,0.9712951608512589
CC04,37051003800,0.1847131021724922
CC04,37051000800,0.8152868937369908
CC08,37051000702,0.8989758360833345
CC08,37051000800,0.10102415253653002
CC07,37051000702,0.1732797156338702
CC07,37051000800,0.25852013773158133
CC07,37051000900,0.5682001452124754
01-06,37183051200,0.4901104307823635
01-06,37183050300,0.40710622239307526
01-06,37183050400,0.10266961795400122
01-07,37183051200,0.47669499164645157
01-07,37183050300,0.2656230116537677
01-07,37183050100,0.25768198040802787
01-09,37183051800,0.9992451859397331
01-10,37183051600,0.002701878350420851
01-10,37183051700,0.6906082343563162
01-10,37183051800,0.306689887293281
01-11,37183051501,0.005936391183239671
01-11,37183051700,0.8194677246241263
01-11,37183052603,0.1745958790470002
01-46,37183054018,0.10131404445986213
01-46,37183052705,0.01828425998728806
01-46,37183052704,0.6787992094696234
01-46,37183052701,0.2015629586316426
01-47,37183054011,0.9999997029686967
01-48,37183052407,0.2909576833887881
01-48,37183052404,0.5990995113098396
01-48,37183052301,0.1098905006375641
01-49,37183052401,0.0032687797577216657
01-49,37183052406,0.9967305524781874
01-50,37183052101,0.999983943886884
01-51,37183054006,0.039500098923338556
01-51,37183054001,0.9604998892566992
02-01,37183053721,0.04665658978544992
02-01,37183053807,0.9533431914516569
02-02,37183053806,0.08121856325218549
02-02,37183053803,0.23113080392174662
02-02,37183053805,0.05384555209993928
02-02,37183053804,0.6333582609568301
02-03,37183053806,0.3730053048989951
02-03,37183053805,0.25854610697260294
02-03,37183053804,0.3684485701350911
02-04,37183054013,0.0036014728219678415
02-04,37183053805,0.34223350006840053
02-04,37183053808,0.6540483462575918
02-05,37183053803,0.9999996802088874
02-06,37183053808,0.999993543160951
CC10,37051000600,0.9999999952308025
CC15,37051003800,0.02176727419627829
CC15,37051000600,0.8391694441528958
CC15,37051001800,0.13906139693991557
CC12,37051000701,0.9999990635077974
CC16,37051001100,0.8916749004893952
CC16,37051001000,0.1083250883681898
CC13,37051000800,0.08086301466380298
CC13,37051000900,0.01801971907562935
CC13,37051001100,0.16195343070832952
CC13,37051001000,0.7391638292560772
CC06,37051000800,0.040156842999475785
CC06,37051000900,0.9598431477084242
HLWY,37145920100,0.9995543107410294
ROX3,37145920300,0.4883641177494849
ROX3,37145920100,0.5113126489979456
WDSD,37145920200,0.6338758485567734
WDSD,37145920100,0.3657142647891309
CUCL,37145920200,0.9999960340721508
MTTZ,37145920500,0.9803528263083294
MTTZ,37145920100,0.018579829114854788
31,37151030801,0.0024158553733625893
31,37151031100,0.037857177720160666
31,37151031306,0.03536698061885148
31,37151030900,0.028204193476551506
31,37151031000,0.8961557928110762
36,37151030600,0.0030945737519155006
36,37151030504,0.7501004532099164
36,37151030503,0.2468049730381736
26,37151031303,0.2804820064263817
26,37151031304,0.4784844097782662
26,37151030503,0.24103358360555338
13,37151031303,0.016312524689335618
13,37151030502,0.1722226131529954
13,37151030504,0.023285404335416048
13,37151030503,0.7881566305728703
39,37151031601,0.019502379113452793
39,37151031505,0.053730775203508226
39,37151031501,0.9057183592748117
39,37151030504,0.020863347380063915
12,37151030502,0.9996821572814423
01,37151031601,0.26123626379416365
01,37151031602,0.2923533466699615
01,37151031503,0.12647925626377032
01,37151031505,0.07285619907242012
01,37151031504,0.24647584625011193
35,37151031000,0.8146818728071562
35,37151031200,0.18525733430479477
03,37151031602,0.025241875893444028
03,37151031503,0.1236636448670075
03,37151031504,0.5935206395499105
03,37151031304,0.2575689261382534
15,37151030600,0.5998628070641623
15,37151030100,0.051774295745787166
15,37151030802,0.07777400646117143
15,37151030202,0.11094419332958799
15,37151030700,0.15964469739927953
27,37151030900,0.9999960367509688
28,37151031601,0.9821377483007905
28,37151031505,0.017155685811093068
23,37151031000,0.013501263451181026
23,37151031200,0.9864987362294058
29,37081016900,0.0019788996065672466
29,37151031100,0.12127249318386915
29,37151031306,0.8445467250215516
29,37151031400,0.03220188118739222
30,37151031100,0.0628171542594592
30,37151031306,0.7007904179781711
30,37151031000,0.006217954588604636
30,37151031200,0.22942303439960798
38,37151031505,0.0947544473008478
38,37151031303,0.07876926542269623
38,37151031501,0.22589145230479285
38,37151030504,0.6005848345084479
MERR,37031970102,0.9935368718461149
MERR,37049961303,0.006079259092366408
STEL,37049961100,0.002052387496888563
STEL,37031970805,0.791366708099939
STEL,37031970801,0.20521835977515676
NRIV,37031970301,0.9997352024238162
PKNL,37031990100,0.6900240020858577
PKNL,37031971101,0.009467449300228664
PKNL,37031971002,0.3005085460142986
SH,37049960300,0.00439035663190591
SH,37103920300,0.00209923715467402
SH,37107011400,0.9935104040473717
SW,37103920300,0.008176717471798323
SW,37107011400,0.9916156075887915
EMIS,37031990100,0.6750514125375358
EMIS,37133000102,0.005568516537943092
EMIS,37031970903,0.20205681018219537
EMIS,37031970902,0.050774121438728094
EMIS,37031970901,0.06504325368307194
BCRK,37031970602,0.04512436177215926
BCRK,37031970601,0.1952656731122086
BCRK,37031970701,0.6540552418082141
